seq,irq_ts_ns,recv_ts_ns,latency_ns
12496,451528516922,452539673894,1011156972
0,452540725353,452739725422,199000069
1,452541432442,452739731199,198298757
2,452542130383,452739733181,197602798
3,452542830362,452739735347,196904985
4,452543530303,452739738496,196208193
5,452544231707,452739740422,195508715
6,452544925037,452739743533,194818496
7,452545634349,452739745403,194111054
8,452545634349,452739747384,194113035
9,452545634349,452739750533,194116184
10,452545634349,452739752403,194118054
11,452545634349,452739755496,194121147
12,452545634349,452739757366,194123017
13,452545634349,452739760588,194126239
14,452545634349,452739762458,194128109
15,452545634349,452739765125,194130776
16,452545634349,452739768181,194133832
17,452545634349,452739770070,194135721
18,452545634349,452739773162,194138813
19,452545634349,452739775032,194140683
20,452545634349,452739778199,194143850
21,452545634349,452739780088,194145739
22,452545634349,452739793662,194159313
23,452545634349,452739795995,194161646
24,452545634349,452739799014,194164665
25,452545634349,452739800903,194166554
26,452545634349,452739803403,194169054
27,452545634349,452739806458,194172109
28,452545634349,452739808403,194174054
29,452545634349,452739811551,194177202
30,452545634349,452739813421,194179072
31,452545634349,452739816477,194182128
32,452545634349,452739818347,194183998
33,452545634349,452739820440,194186091
34,452545634349,452739823477,194189128
35,452545634349,452739825347,194190998
36,452545634349,452739828421,194194072
37,452545634349,452739830310,194195961
38,452545634349,452739833384,194199035
39,452545634349,452739835254,194200905
40,452545634349,452739837773,194203424
41,452545634349,452739840866,194206517
42,452545634349,452739842717,194208368
43,452545634349,452739845810,194211461
44,452545634349,452739847717,194213368
45,452545634349,452739855588,194221239
46,452545634349,452739858162,194223813
47,452545634349,452739861347,194226998
48,452545634349,452739863347,194228998
49,452545634349,452739866606,194232257
50,452545634349,452739868476,194234127
51,452545634349,452739870551,194236202
52,452545634349,452739873662,194239313
53,452545634349,452739875551,194241202
54,452545634349,452739877532,194243183
55,452545634349,452739880625,194246276
56,452545634349,452739882495,194248146
57,452545634349,452739886236,194251887
58,452545634349,452739888791,194254442
59,452545634349,452739892050,194257701
60,452545634349,452739893939,194259590
61,452545634349,452739897106,194262757
62,452545634349,452739899106,194264757
63,452545634349,452739902199,194267850
64,452545634349,452739904162,194269813
65,452545634349,452739906810,194272461
66,452545634349,452739909902,194275553
67,452545634349,452739911754,194277405
68,452545634349,452739914328,194279979
69,452545634349,452739917421,194283072
70,452545634349,452739919291,194284942
71,452545634349,452739921939,194287590
72,452545634349,452739925050,194290701
73,452545634349,452739926958,194292609
74,452545634349,452739930013,194295664
75,452545634349,452739932050,194297701
76,452545634349,452739935180,194300831
77,452545634349,452739937087,194302738
78,452545634349,452739941272,194306923
79,452545634349,452739943291,194308942
80,452545634349,452739946402,194312053
81,452545634349,452739948291,194313942
82,452545634349,452739950958,194316609
83,452545634349,452739965939,194331590
84,452545634349,452739970846,194336497
85,452545634349,452739973402,194339053
86,452545634349,452739976550,194342201
87,452545634349,452739978495,194344146
88,452545634349,452739981661,194347312
89,452545634349,452739983569,194349220
90,452545634349,452739986680,194352331
91,452545634349,452739988550,194354201
92,452545634349,452739991735,194357386
93,452545634349,452739993643,194359294
94,452545634349,452739995680,194361331
95,452545634349,452739998791,194364442
96,452545634349,452740005883,194371534
97,452545634349,452740009143,194374794
98,452545634349,452740011013,194376664
99,452545634349,452740014142,194379793
100,452545634349,452740016124,194381775
101,452545634349,452740019272,194384923
102,452545634349,452740021142,194386793
103,452545634349,452740033087,194398738
104,452545634349,452740036346,194401997
105,452545634349,452740038328,194403979
