seq,irq_ts_ns,recv_ts_ns,latency_ns
0,383321534540,383520695506,199160966
1,383322237158,383520703246,198466088
2,383322936573,383520705302,197768729
3,383323636506,383520707413,197070907
4,383324336476,383520710542,196374066
5,383325036391,383520713135,195676744
6,383325731157,383520716302,194985145
7,383326438701,383520718172,194279471
8,383326438701,383520721265,194282564
9,383326438701,383520723135,194284434
10,383326438701,383520725116,194286415
11,383326438701,383520727024,194288323
12,383326438701,383520728876,194290175
13,383326438701,383520730709,194292008
14,383326438701,383520733987,194295286
15,383326438701,383520736468,194297767
16,383326438701,383520739542,194300841
17,383326438701,383520741431,194302730
18,383326438701,383520745838,194307137
19,383326438701,383520747764,194309063
20,383326438701,383520750912,194312211
21,383326438701,383520752801,194314100
22,383326438701,383520755912,194317211
23,383326438701,383520757801,194319100
24,383326438701,383520760968,194322267
25,383326438701,383520762856,194324155
26,383326438701,383520765949,194327248
27,383326438701,383520767819,194329118
28,383326438701,383520771041,194332340
29,383326438701,383520773523,194334822
30,383326438701,383520776838,194338137
31,383326438701,383520779319,194340618
32,383326438701,383520782597,194343896
33,383326438701,383520785078,194346377
34,383326438701,383520788393,194349692
35,383326438701,383520790393,194351692
36,383326438701,383520793634,194354933
37,383326438701,383520796041,194357340
38,383326438701,383520799319,194360618
39,383326438701,383520801819,194363118
40,383326438701,383520804911,194366210
41,383326438701,383520807485,194368784
42,383326438701,383520810578,194371877
43,383326438701,383520813207,194374506
44,383326438701,383520816281,194377580
45,383326438701,383520818263,194379562
46,383326438701,383520821374,194382673
47,383326438701,383520823541,194384840
48,383326438701,383520826633,194387932
49,383326438701,383520829633,194390932
50,383326438701,383520831503,194392802
51,383326438701,383520833355,194394654
52,383326438701,383520835244,194396543
53,383326438701,383520837077,194398376
54,383326438701,383520838985,194400284
55,383326438701,383520841707,194403006
56,383326438701,383520844855,194406154
57,383326438701,383520846762,194408061
58,383326438701,383520849429,194410728
59,383326438701,383520852522,194413821
60,383326438701,383520854392,194415691
61,383326438701,383520857485,194418784
62,383326438701,383520859392,194420691
63,383326438701,383520862540,194423839
64,383326438701,383520864410,194425709
65,383326438701,383520867114,194428413
66,383326438701,383520870207,194431506
67,383326438701,383520872077,194433376
68,383326438701,383520875169,194436468
69,383326438701,383520877058,194438357
70,383326438701,383520880206,194441505
71,383326438701,383520882077,194443376
72,383326438701,383520884132,194445431
73,383326438701,383520887225,194448524
74,383326438701,383520889132,194450431
75,383326438701,383520892262,194453561
76,383326438701,383520894132,194455431
77,383326438701,383520897225,194458524
78,383326438701,383520899132,194460431
79,383326438701,383520901021,194462320
80,383326438701,383520902947,194464246
81,383326438701,383520904836,194466135
82,383326438701,383520906799,194468098
83,383326438701,383520910021,194471320
84,383326438701,383520913280,194474579
85,383326438701,383520916428,194477727
86,383326438701,383520918372,194479671
87,383326438701,383520921483,194482782
88,383326438701,383520923409,194484708
89,383326438701,383520926520,194487819
90,383326438701,383520928409,194489708
91,383326438701,383520931669,194492968
92,383326438701,383520933706,194495005
93,383326438701,383520936854,194498153
94,383326438701,383520938761,194500060
95,383326438701,383520941891,194503190
96,383326438701,383520943761,194505060
97,383326438701,383520946890,194508189
98,383326438701,383520948816,194510115
99,383326438701,383520951539,194512838
100,383326438701,383520954631,194515930
101,383326438701,383520956538,194517837
102,383326438701,383520959650,194520949
103,383326438701,383520961538,194522837
104,383326438701,383520964668,194525967
105,383326438701,383520966538,194527837
106,383326438701,383520968483,194529782
107,383326438701,383520970353,194531652
108,383326438701,383520972205,194533504
109,383326438701,383520975316,194536615
110,383326438701,383520977205,194538504
111,383326438701,383520980353,194541652
112,383326438701,383520982205,194543504
113,383326438701,383520985334,194546633
114,383326438701,383520987297,194548596
115,383326438701,383520990445,194551744
116,383326438701,383520992890,194554189
117,383326438701,383520996112,194557411
118,383326438701,383520998667,194559966
119,383326438701,383521001908,194563207
120,383326438701,383521004334,194565633
121,383326438701,383521007593,194568892
122,383326438701,383521009593,194570892
123,383326438701,383521012649,194573948
124,383326438701,383521014556,194575855
125,383326438701,383521017667,194578966
126,383326438701,383521020130,194581429
127,383326438701,383521023223,194584522
276,383326438701,383721226672,394787971
277,383326438701,383721230153,394791452
278,383326438701,383721232079,394793378
279,383326438701,383721233968,394795267
280,383326438701,383721235986,394797285
281,383326438701,383721237857,394799156
282,383326438701,383721239856,394801155
283,383326438701,383721242393,394803692
284,383326438701,383721245486,394806785
285,383326438701,383721247338,394808637
286,383326438701,383721250060,394811359
287,383326438701,383721253116,394814415
288,383326438701,383721254967,394816266
289,383326438701,383721258078,394819377
290,383326438701,383721259949,394821248
291,383326438701,383721262652,394823951
292,383326438701,383721265745,394827044
293,383326438701,383721267615,394828914
294,383326438701,383721270819,394832118
295,383326438701,383721272689,394833988
296,383326438701,383721275800,394837099
297,383326438701,383721277689,394838988
298,383326438701,383721280948,394842247
299,383326438701,383721282837,394844136
300,383326438701,383721284874,394846173
301,383326438701,383721287967,394849266
302,383326438701,383721289930,394851229
303,383326438701,383721293004,394854303
304,383326438701,383721294856,394856155
305,383326438701,383721298004,394859303
306,383326438701,383721299930,394861229
307,383326438701,383721301800,394863099
308,383326438701,383721303670,394864969
309,383326438701,383721306837,394868136
310,383326438701,383721308781,394870080
311,383326438701,383721311929,394873228
312,383326438701,383721313966,394875265
313,383326438701,383721317133,394878432
314,383326438701,383721319651,394880950
315,383326438701,383721322892,394884191
316,383326438701,383721325374,394886673
317,383326438701,383721328651,394889950
318,383326438701,383721331392,394892691
319,383326438701,383721334725,394896024
320,383326438701,383721337188,394898487
321,383326438701,383721340262,394901561
322,383326438701,383721342262,394903561
323,383326438701,383721345355,394906654
324,383326438701,383721350040,394911339
325,383326438701,383721351929,394913228
326,383326438701,383721355095,394916394
327,383326438701,383721356966,394918265
328,383326438701,383721360058,394921357
329,383326438701,383721361947,394923246
330,383326438701,383721365077,394926376
331,383326438701,383721366984,394928283
332,383326438701,383721370058,394931357
333,383326438701,383721372447,394933746
334,383326438701,383721375891,394937190
335,383326438701,383721378280,394939579
336,383326438701,383721381410,394942709
337,383326438701,383721383910,394945209
338,383326438701,383721387058,394948357
339,383326438701,383721389502,394950801
340,383326438701,383721392613,394953912
341,383326438701,383721394632,394955931
342,383326438701,383721398021,394959320
343,383326438701,383721401261,394962560
344,383326438701,383721404335,394965634
345,383326438701,383721406224,394967523
346,383326438701,383721408224,394969523
347,383326438701,383721410094,394971393
348,383326438701,383721411965,394973264
349,383326438701,383721413835,394975134
350,383326438701,383721415872,394977171
351,383326438701,383721418983,394980282
352,383326438701,383721421576,394982875
353,383326438701,383721424705,394986004
354,383326438701,383721426613,394987912
355,383326438701,383721461445,395022744
356,383326438701,383721463557,395024856
357,383326438701,383721466668,395027967
358,383326438701,383721468575,395029874
359,383326438701,383721471705,395033004
360,383326438701,383721473575,395034874
361,383326438701,383721476742,395038041
362,383326438701,383721478649,395039948
363,383326438701,383721480519,395041818
364,383326438701,383721482390,395043689
365,383326438701,383721484260,395045559
366,383326438701,383721487371,395048670
367,383326438701,383721489427,395050726
368,383326438701,383721492519,395053818
369,383326438701,383721494389,395055688
370,383326438701,383721497537,395058836
371,383326438701,383721499408,395060707
372,383326438701,383721502574,395063873
373,383326438701,383721504445,395065744
374,383326438701,383721506482,395067781
375,383326438701,383721509630,395070929
376,383326438701,383721511500,395072799
377,383326438701,383721514611,395075910
378,383326438701,383721516500,395077799
379,383326438701,383721519667,395080966
380,383326438701,383721521519,395082818
381,383326438701,383721523667,395084966
382,383326438701,383721526778,395088077
383,383326438701,383721528630,395089929
384,383326438701,383721531741,395093040
385,383326438701,383721533611,395094910
386,383326438701,383721536778,395098077
387,383326438701,383721538648,395099947
388,383326438701,383721540722,395102021
389,383326438701,383721543740,395105039
390,383326438701,383721545629,395106928
391,383326438701,383721547500,395108799
392,383326438701,383721549518,395110817
393,383326438701,383721552629,395113928
394,383326438701,383721554518,395115817
395,383326438701,383721558166,395119465
396,383326438701,383721560036,395121335
397,383326438701,383721563111,395124410
398,383326438701,383721564999,395126298
399,383326438701,383721568129,395129428
400,383326438701,383721569999,395131298
401,383326438701,383721573073,395134372
402,383326438701,383721574981,395136280
403,383326438701,383721578184,395139483
553,383326438701,383921781504,595342803
554,383326438701,383921785152,595346451
555,383326438701,383921787133,595348432
556,383326438701,383921790411,595351710
557,383326438701,383921792503,595353802
558,383326438701,383921795652,595356951
559,383326438701,383921797670,595358969
560,383326438701,383921800800,595362099
561,383326438701,383921802689,595363988
562,383326438701,383921805874,595367173
563,383326438701,383921807892,595369191
564,383326438701,383921810559,595371858
565,383326438701,383921813670,595374969
566,383326438701,383921815540,595376839
567,383326438701,383921817559,595378858
568,383326438701,383921819447,595380746
569,383326438701,383921821318,595382617
570,383326438701,383921823392,595384691
571,383326438701,383921826558,595387857
572,383326438701,383921828595,595389894
573,383326438701,383921831744,595393043
574,383326438701,383921833614,595394913
575,383326438701,383921836818,595398117
576,383326438701,383921838688,595399987
577,383326438701,383921841836,595403135
578,383326438701,383921843706,595405005
579,383326438701,383921846392,595407691
580,383326438701,383921849595,595410894
581,383326438701,383921851484,595412783
582,383326438701,383921854577,595415876
583,383326438701,383921856521,595417820
584,383326438701,383921859669,595420968
585,383326438701,383921861539,595422838
586,383326438701,383921864336,595425635
587,383326438701,383921867465,595428764
588,383326438701,383921869354,595430653
589,383326438701,383921872465,595433764
590,383326438701,383921874317,595435616
591,383326438701,383921877428,595438727
592,383326438701,383921879317,595440616
593,383326438701,383921882021,595443320
594,383326438701,383921884002,595445301
595,383326438701,383921885872,595447171
596,383326438701,383921889039,595450338
597,383326438701,383921891132,595452431
598,383326438701,383921894187,595455486
599,383326438701,383921896113,595457412
600,383326438701,383921899261,595460560
601,383326438701,383921901131,595462430
602,383326438701,383921904261,595465560
603,383326438701,383921906168,595467467
604,383326438701,383921909298,595470597
605,383326438701,383921911205,595472504
606,383326438701,383921914316,595475615
607,383326438701,383921916853,595478152
608,383326438701,383921919964,595481263
609,383326438701,383921922612,595483911
610,383326438701,383921925705,595487004
611,383326438701,383921927742,595489041
612,383326438701,383921930835,595492134
613,383326438701,383921933335,595494634
614,383326438701,383921936427,595497726
615,383326438701,383921941131,595502430
616,383326438701,383921943057,595504356
617,383326438701,383921946186,595507485
618,383326438701,383921948075,595509374
619,383326438701,383921951205,595512504
620,383326438701,383921953112,595514411
621,383326438701,383921956205,595517504
622,383326438701,383921958723,595520022
623,383326438701,383921961797,595523096
624,383326438701,383921966741,595528040
625,383326438701,383921968630,595529929
626,383326438701,383921971741,595533040
627,383326438701,383921973741,595535040
628,383326438701,383921976834,595538133
629,383326438701,383921978741,595540040
630,383326438701,383921981871,595543170
631,383326438701,383921984426,595545725
632,383326438701,383921986871,595548170
633,383326438701,383921988741,595550040
634,383326438701,383921990630,595551929
635,383326438701,383921992630,595553929
636,383326438701,383921994519,595555818
637,383326438701,383921996389,595557688
638,383326438701,383921999482,595560781
639,383326438701,383922001389,595562688
640,383326438701,383922003963,595565262
641,383326438701,383922007056,595568355
642,383326438701,383922008944,595570243
643,383326438701,383922012074,595573373
644,383326438701,383922013944,595575243
645,383326438701,383922017055,595578354
646,383326438701,383922018944,595580243
647,383326438701,383922021666,595582965
648,383326438701,383922024740,595586039
649,383326438701,383922026648,595587947
650,383326438701,383922029759,595591058
651,383326438701,383922031685,595592984
652,383326438701,383922034833,595596132
653,383326438701,383922036703,595598002
654,383326438701,383922039462,595600761
655,383326438701,383922042536,595603835
656,383326438701,383922044407,595605706
657,383326438701,383922047481,595608780
658,383326438701,383922049388,595610687
659,383326438701,383922052536,595613835
660,383326438701,383922054407,595615706
661,383326438701,383922056407,595617706
662,383326438701,383922058258,595619557
663,383326438701,383922060147,595621446
664,383326438701,383922061981,595623280
665,383326438701,383922066314,595627613
666,383326438701,383922069388,595630687
667,383326438701,383922071332,595632631
668,383326438701,383922073480,595634779
669,383326438701,383922076573,595637872
670,383326438701,383922078480,595639779
671,383326438701,383922081610,595642909
672,383326438701,383922083480,595644779
673,383326438701,383922086628,595647927
674,383326438701,383922088517,595649816
