seq,irq_ts_ns,recv_ts_ns,latency_ns
211,170832712292,170833683189,970897
212,170833712226,170834683309,971083
213,170834712124,170835683373,971249
214,170835712058,170836685177,973119
215,170836712066,170837683204,971138
216,170837712001,170838683083,971082
217,170838711898,170839682888,970990
218,170839711851,170840683341,971490
219,170840711804,170841682590,970786
220,170841711794,170842682820,971026
221,170842711710,170843682459,970749
222,170843711700,170844683004,971304
223,170844711652,170845682753,971101
224,170845711513,170846686947,975434
225,170846711669,170847682863,971194
226,170847711437,170848682927,971490
227,170848711445,170849682324,970879
228,170849711380,170850682369,970989
229,170850711296,170851682433,971137
230,170851711248,170852682775,971527
231,170852711164,170853681858,970694
232,170853711136,170854682199,971063
233,170854711089,170855682023,970934
234,170855711041,170856682124,971083
235,170856711031,170857681891,970860
236,170857710929,170858682141,971212
237,170858710845,170859681686,970841
238,170859710797,170860682194,971397
239,170860710769,170861681573,970804
240,170861710777,170862681748,970971
241,170862710600,170863681498,970898
242,170863710590,170864682062,971472
243,170864710599,170865681366,970767
244,170865710552,170866681523,970971
245,170866710468,170867682365,971897
246,170867710420,170868681947,971527
247,170868710355,170869681011,970656
248,170869710308,170870681112,970804
249,170870710261,170871681250,970989
250,170871710213,170872681536,971323
251,170872710166,170873680934,970768
252,170873710101,170874680850,970749
253,170874710054,170875681025,970971
254,170875709988,170876681089,971101
255,170876709941,170877680838,970897
256,170877709857,170878680717,970860
257,170878709791,170879680818,971027
258,170879709725,170880680437,970712
259,170880709660,170881680520,970860
260,170881709687,170882680658,970971
261,170882709584,170883680500,970916
262,170883709574,170884680952,971378
263,170884709471,170885680350,970879
264,170885709443,170886680136,970693
265,170886709414,170887681015,971601
266,170887709348,170888680875,971527
267,170888709301,170889679883,970582
268,170889709273,170890680262,970989
269,170890709170,170891680178,971008
270,170891709123,170892680649,971526
271,170892709094,170893679769,970675
272,170893708991,170894679926,970935
273,170894708926,170895679990,971064
274,170895708916,170896680035,971119
275,170896708869,170897679581,970712
276,170897708822,170898679830,971008
277,170898708774,170899679597,970823
278,170899708709,170900680291,971582
279,170900708699,170901679651,970952
280,170901708559,170902679567,971008
281,170902708567,170903679502,970935
282,170903708446,170904679991,971545
283,170904708455,170905679352,970897
284,170905708426,170906679508,971082
285,170906708342,170907680220,971878
286,170907708313,170908679970,971657
287,170908708192,170909679034,970842
288,170909708163,170910678857,970694
289,170910708098,170911679162,971064
290,170911708125,170912679818,971693
291,170912708059,170913679012,970953
292,170913707938,170914678983,971045
293,170914707909,170915678843,970934
294,170915707881,170916678981,971100
295,170916707797,170917678601,970804
296,170917707768,170918678795,971027
297,170918707721,170919678192,970471
298,170919707637,170920679367,971730
299,170920707627,170921678616,970989
300,170921707542,170922678588,971046
301,170922707495,170923678522,971027
302,170923707430,170924678993,971563
303,170924707438,170925678409,970971
304,170925707335,170926678195,970860
305,170926707288,170927678593,971305
306,170927707241,170928678638,971397
307,170928707176,170929678017,970841
308,170929707110,170930677933,970823
309,170930707063,170931677904,970841
310,170931707016,170932678320,971304
311,170932706987,170933680458,973471
312,170933706903,170934680467,973564
313,170934706856,170935680568,973712
314,170935706809,170936681002,974193
315,170936706761,170937681159,974398
316,170937706714,170938680371,973657
317,170938706649,170939680231,973582
318,170939706602,170940680869,974267
319,170940706554,170941680229,973675
320,170941706489,170942680256,973767
321,170942706423,170943680005,973582
322,170943706395,170944680681,974286
323,170944706310,170945679819,973509
324,170945706300,170946680197,973897
325,170946706216,170947680021,973805
326,170947706169,170948680140,973971
327,170948706159,170949679815,973656
328,170949706056,170950679602,973546
329,170950706009,170951679480,973471
330,170951705906,170952680137,974231
331,170952705952,170953679719,973767
332,170953705868,170954679543,973675
333,170954705802,170955679292,973490
334,170955705755,170956680115,974360
335,170956705708,170957680142,974434
336,170957705661,170958679280,973619
337,170958705595,170959679196,973601
338,170959705548,170960679778,974230
339,170960705519,170961679231,973712
340,170961705435,170962679166,973731
341,170962705388,170963679063,973675
342,170963705304,170964679590,974286
343,170964705257,170965678950,973693
344,170965705173,170966678755,973582
345,170966705163,170967679134,973971
346,170967705115,170968679624,974509
347,170968705068,170969678965,973897
348,170969704966,170970678715,973749
349,170970704956,170971678686,973730
350,170971704890,170972678880,973990
351,170972704824,170973678610,973786
352,170973704796,170974678434,973638
353,170974704730,170975678868,974138
354,170975704646,170976679006,974360
355,170976704636,170977678848,974212
356,170977704570,170978678152,973582
357,170978704505,170979678105,973600
358,170979704439,170980677929,973490
359,170980704410,170981677844,973434
360,170981704363,170982678001,973638
361,170982704316,170983677898,973582
362,170983704250,170984678462,974212
363,170984704203,170985677971,973768
364,170985704138,170986677553,973415
365,170986704109,170987677599,973490
366,170987704080,170988678366,974286
367,170988704033,170989677486,973453
368,170989703949,170990677735,973786
369,170990703865,170991677336,973471
370,170991703818,170992677937,974119
371,170992703789,170993677316,973527
372,170993703742,170994677584,973842
373,170994703695,170995677462,973767
374,170995703611,170996678249,974638
375,170996703601,170997677850,974249
376,170997703535,170998677191,973656
377,170998703432,170999677089,973657
378,170999703422,171000677727,974305
379,171000703338,171001676958,973620
380,171001703310,171002676966,973656
381,171002703244,171003676900,973656
382,171003703197,171004677187,973990
383,171004703187,171005676806,973619
384,171005703047,171006676648,973601
385,171006703000,171007677027,974027
386,171007702953,171008677165,974212
387,171008702924,171009676488,973564
388,171009702877,171010676496,973619
389,171010702793,171011676616,973823
390,171011702783,171012677254,974471
391,171012702754,171013676299,973545
392,171013702670,171014676345,973675
393,171014702623,171015676039,973416
394,171015702557,171016676954,974397
395,171016702529,171017676463,973934
396,171017702463,171018676008,973545
397,171018702360,171019676128,973768
398,171019702350,171020675970,973620
399,171020702266,171021676052,973786
400,171021702256,171022675931,973675
401,171022702172,171023675791,973619
402,171023702088,171024676485,974397
403,171024702115,171025675771,973656
404,171025702030,171026675853,973823
405,171026701946,171027675566,973620
406,171027701899,171028676333,974434
407,171028701834,171029675434,973600
408,171029701823,171030675239,973416
409,171030701776,171031675599,973823
410,171031701729,171032676163,974434
411,171032701682,171033675227,973545
412,171033701598,171034675532,973934
413,171034701551,171035675392,973841
414,171035701467,171036675512,974045
415,171036701475,171037676002,974527
416,171037701391,171038675066,973675
417,171038701325,171039674833,973508
418,171039701297,171040675286,973989
419,171040701250,171041674758,973508
420,171041701202,171042674562,973360
421,171042701137,171043674830,973693
422,171043701071,171044674690,973619
423,171044700987,171045674625,973638
424,171045700940,171046674670,973730
425,171046700930,171047674568,973638
426,171047700809,171048675020,974211
427,171048700798,171049674529,973731
428,171049700733,171050674315,973582
429,171050700667,171051674416,973749
430,171051700639,171052674832,974193
431,171052700591,171053674155,973564
432,171053700544,171054674219,973675
433,171054700497,171055673894,973397
434,171055700450,171056673995,973545
435,171056700366,171057674633,974267
436,171057700319,171058674086,973767
437,171058700290,171059674002,973712
438,171059700225,171060674381,974156
439,171060700196,171061673686,973490
440,171061700093,171062673861,973768
441,171062700028,171063673925,973897
442,171063699962,171064674267,974305
443,171064699933,171065673701,973768
444,171065699942,171066673561,973619
445,171066699950,171067677514,977564
446,171067699829,171068674245,974416
447,171068699763,171069673290,973527
448,171069699735,171070673484,973749
449,171070699651,171071673548,973897
450,171071699604,171072673408,973804
451,171072699556,171073672842,973286
452,171073699528,171074672925,973397
453,171074699407,171075673044,973637
454,171075699359,171076673590,974231
455,171076699331,171077672672,973341
456,171077699284,171078672718,973434
457,171078699237,171079672837,973600
458,171079699190,171080673494,974304
459,171080699124,171081672521,973397
460,171081699077,171082672807,973730
461,171082698993,171083672797,973804
462,171083698964,171084673343,974379
463,171084698917,171085672666,973749
464,171085698851,171086672434,973583
465,171086698823,171087672942,974119
466,171087698757,171088673061,974304
467,171088698765,171089672570,973805
468,171089698644,171090672208,973564
469,171090698560,171091672235,973675
470,171091698531,171092672836,974305
471,171092698484,171093672067,973583
472,171093698437,171094672131,973694
473,171094698390,171095671972,973582
474,171095698306,171096672277,973971
475,171096698203,171097671711,973508
476,171097698156,171098671905,973749
477,171098698165,171099671839,973674
478,171099698099,171100672070,973971
479,171100698070,171101671653,973583
480,171101698023,171102671568,973545
481,171102697939,171103671651,973712
482,171103697947,171104671882,973935
483,171104697863,171105671297,973434
484,171105697779,171106671343,973564
485,171106697751,171107671870,974119
486,171107697648,171108672026,974378
487,171108697582,171109670813,973231
488,171109697591,171110670840,973249
489,171110697506,171111670959,973453
490,171111697478,171112671708,974230
491,171112697394,171113671217,973823
492,171113697365,171114670577,973212
493,171114697336,171115670956,973620
494,171115697271,171116671742,974471
495,171116697224,171117670621,973397
496,171117697177,171118670796,973619
497,171118697092,171119670638,973546
498,171119697045,171120671331,974286
499,171120697017,171121670340,973323
500,171121696951,171122670570,973619
501,171122696904,171123670486,973582
