seq,irq_ts_ns,recv_ts_ns,latency_ns
186,138869755766636,138869756716080,949444
187,138869756766543,138869757715895,949352
188,138869757766469,138869758715728,949259
189,138869758766302,138869759715820,949518
190,138869759766653,138869760716338,949685
191,138869760766246,138869761715856,949610
192,138869761766171,138869762715356,949185
193,138869762766152,138869763716226,950074
194,138869763766115,138869764715504,949389
195,138869764765985,138869765715411,949426
196,138869765765966,138869766715281,949315
197,138869766765892,138869767715262,949370
198,138869767765762,138869768715039,949277
199,138869768765761,138869769715224,949463
200,138869769765650,138869770715039,949389
201,138869770765890,138869771715631,949741
202,138869771765501,138869772714853,949352
203,138869772765501,138869773714889,949388
204,138869773765426,138869774714667,949241
205,138869774765408,138869775714796,949388
206,138869775765333,138869776714944,949611
207,138869776765148,138869777714629,949481
208,138869777765166,138869778714499,949333
209,138869778765036,138869779714461,949425
210,138869779764980,138869780714517,949537
211,138869780765202,138869781715331,950129
212,138869781764850,138869782714405,949555
213,138869782764757,138869783714293,949536
214,138869783764701,138869784714423,949722
215,138869784764682,138869785714126,949444
216,138869785764719,138869786714126,949407
217,138869786764589,138869787714125,949536
218,138869787764496,138869788714588,950092
219,138869788764458,138869789713940,949482
220,138869789764384,138869790713810,949426
221,138869790764291,138869791713920,949629
222,138869791764217,138869792714365,950148
223,138869792764235,138869793713586,949351
224,138869793764068,138869794713290,949222
225,138869794764049,138869795713475,949426
226,138869795764012,138869796714326,950314
227,138869796763974,138869797713363,949389
228,138869797763881,138869798713270,949389
229,138869798763844,138869799713307,949463
230,138869799764029,138869800714362,950333
231,138869800763640,138869801713454,949814
232,138869801763639,138869802713213,949574
233,138869802763861,138869803713231,949370
234,138869803763490,138869804713916,950426
235,138869804763712,138869805713268,949556
236,138869805763379,138869806712767,949388
237,138869806763323,138869807712730,949407
238,138869807763156,138869808714044,950888
239,138869808763489,138869809712692,949203
240,138869809763100,138869810712470,949370
241,138869810763007,138869811712580,949573
242,138869811762988,138869812713321,950333
243,138869812762913,138869813712302,949389
244,138869813762894,138869814712265,949371
245,138869814762746,138869815712153,949407
246,138869815762690,138869816712968,950278
247,138869816762671,138869817712041,949370
248,138869817762541,138869818711930,949389
249,138869818762485,138869819712096,949611
250,138869819762392,138869820712892,950500
251,138869820762337,138869821712521,950184
252,138869821762281,138869822711725,949444
253,138869822762391,138869823711613,949222
254,138869823762206,138869824712632,950426
255,138869824762243,138869825711502,949259
256,138869825762057,138869826711538,949481
257,138869826762168,138869827711445,949277
258,138869827761945,138869828712575,950630
259,138869828761945,138869829711389,949444
260,138869829761778,138869830711241,949463
261,138869830761685,138869831710814,949129
262,138869831761703,138869832712036,950333
263,138869832761610,138869833711091,949481
264,138869833761536,138869834711036,949500
265,138869834761554,138869835710887,949333
266,138869835761369,138869836710924,949555
267,138869836761313,138869837710831,949518
268,138869837761590,138869838710849,949259
269,138869838761182,138869839710460,949278
270,138869839761182,138869840711719,950537
271,138869840761089,138869841711385,950296
272,138869841761070,138869842710292,949222
273,138869842761033,138869843710199,949166
274,138869843760903,138869844711366,950463
275,138869844760884,138869845710106,949222
276,138869845760736,138869846710050,949314
277,138869846760754,138869847709994,949240
278,138869847760661,138869848712235,951574
279,138869848760642,138869849710031,949389
280,138869849760827,138869850710049,949222
281,138869850760493,138869851709956,949463
282,138869851760345,138869852710733,950388
283,138869852760622,138869853709974,949352
284,138869853760659,138869854710029,949370
285,138869854760214,138869855709380,949166
286,138869855760140,138869856709639,949499
287,138869856760158,138869857709528,949370
288,138869857760065,138869858709509,949444
289,138869858759879,138869859709083,949204
290,138869859760231,138869860709619,949388
291,138869860759860,138869861709730,949870
292,138869861759749,138869862708897,949148
293,138869862759822,138869863709341,949519
294,138869863759600,138869864708840,949240
295,138869864759563,138869865708821,949258
296,138869865759599,138869866708895,949296
297,138869866759469,138869867708765,949296
298,138869867759506,138869868707932,948426
299,138869868759265,138869869708579,949314
300,138869869759190,138869870708412,949222
301,138869870759209,138869871708616,949407
302,138869871759079,138869872708504,949425
303,138869872759078,138869873708263,949185
304,138869873758985,138869874708152,949167
305,138869874758911,138869875708133,949222
306,138869875758800,138869876708151,949351
307,138869876758744,138869877708114,949370
308,138869877758743,138869878707928,949185
309,138869878758669,138869879708039,949370
310,138869879758557,138869880708131,949574
311,138869880758965,138869881708964,949999
312,138869881758427,138869882707723,949296
313,138869882758371,138869883707760,949389
314,138869883758334,138869884708926,950592
315,138869884758297,138869885707574,949277
316,138869885758444,138869886707685,949241
317,138869886758111,138869887707499,949388
318,138869887758073,138869888708184,950111
319,138869888758591,138869889708276,949685
320,138869889757924,138869890707424,949500
321,138869890757887,138869891707239,949352
322,138869891757794,138869892707312,949518
323,138869892757664,138869893707127,949463
324,138869893757793,138869894707089,949296
325,138869894757626,138869895706997,949371
326,138869895757515,138869896706867,949352
327,138869896757552,138869897706959,949407
328,138869897757533,138869898706903,949370
329,138869898757699,138869899707069,949370
330,138869899757273,138869900706458,949185
331,138869900757273,138869901707143,949870
332,138869901757180,138869902706476,949296
333,138869902757105,138869903706568,949463
334,138869903757031,138869904706586,949555
335,138869904757012,138869905706752,949740
336,138869905756882,138869906706289,949407
337,138869906756808,138869907706159,949351
338,138869907756844,138869908706492,949648
339,138869908756714,138869909706251,949537
340,138869909756696,138869910706121,949425
341,138869910756658,138869911706028,949370
342,138869911756491,138869912706009,949518
343,138869912756528,138869913705953,949425
344,138869913756361,138869914705712,949351
345,138869914756361,138869915706045,949684
346,138869915756286,138869916705860,949574
347,138869916756193,138869917705489,949296
348,138869917756119,138869918705600,949481
349,138869918756044,138869919705729,949685
350,138869919755988,138869920705488,949500
351,138869920755951,138869921705914,949963
352,138869921755895,138869922705413,949518
353,138869922755802,138869923705172,949370
354,138869923755709,138869924705135,949426
355,138869924755783,138869925705098,949315
356,138869925755616,138869926704949,949333
357,138869926755597,138869927704856,949259
358,138869927755541,138869928705208,949667
359,138869928755411,138869929704781,949370
360,138869929755448,138869930704707,949259
361,138869930755540,138869931705040,949500
362,138869931755207,138869932704688,949481
363,138869932755243,138869933704706,949463
364,138869933755262,138869934704817,949555
365,138869934755076,138869935704298,949222
366,138869935754965,138869936704575,949610
367,138869936754946,138869937704408,949462
368,138869937754908,138869938704464,949556
369,138869938754852,138869939704371,949519
370,138869939754778,138869940704407,949629
371,138869940754648,138869941704666,950018
372,138869941754611,138869942703870,949259
373,138869942754666,138869943703721,949055
374,138869943754536,138869944704128,949592
375,138869944754480,138869945703906,949426
376,138869945754350,138869946703757,949407
377,138869946754239,138869947703646,949407
378,138869947754183,138869948703590,949407
379,138869948754275,138869949703738,949463
380,138869949754089,138869950703645,949556
381,138869950754089,138869951703459,949370
382,138869951754033,138869952703533,949500
383,138869952753977,138869953703903,949926
384,138869953753866,138869954703273,949407
385,138869954753754,138869955703050,949296
386,138869955753773,138869956703069,949296
387,138869956753606,138869957702902,949296
388,138869957753605,138869958702957,949352
389,138869958753586,138869959702605,949019
390,138869959753438,138869960702882,949444
391,138869960753438,138869961703363,949925
392,138869961753289,138869962702696,949407
393,138869962753326,138869963702751,949425
394,138869963753233,138869964702529,949296
395,138869964753233,138869965702677,949444
396,138869965753103,138869966702436,949333
397,138869966753047,138869967702380,949333
398,138869967753028,138869968702342,949314
399,138869968752916,138869969702305,949389
400,138869969752842,138869970702045,949203
401,138869970753082,138869971702267,949185
402,138869971752730,138869972702267,949537
403,138869972752600,138869973701970,949370
404,138869973752618,138869974702063,949445
405,138869974752488,138869975701877,949389
406,138869975752470,138869976702062,949592
407,138869976752414,138869977701913,949499
408,138869977752376,138869978701617,949241
409,138869978752302,138869979701635,949333
410,138869979752228,138869980701431,949203
411,138869980752116,138869981702097,949981
412,138869981752042,138869982701301,949259
413,138869982751930,138869983701467,949537
414,138869983751930,138869984701300,949370
415,138869984751818,138869985701355,949537
416,138869985751837,138869986701262,949425
417,138869986751744,138869987700929,949185
418,138869987751651,138869988701058,949407
419,138869988751613,138869989700928,949315
420,138869989751520,138869990700983,949463
421,138869990751502,138869991700890,949388
422,138869991751372,138869992700908,949536
423,138869992751353,138869993700704,949351
424,138869993751204,138869994700445,949241
425,138869994751167,138869995700518,949351
426,138869995751167,138869996700426,949259
427,138869996751018,138869997700462,949444
428,138869997751147,138869998700443,949296
429,138869998750925,138869999700165,949240
430,138869999750943,138870000700498,949555
431,138870000750850,138870001700813,949963
432,138870001750739,138870002699961,949222
433,138870002750757,138870003700016,949259
434,138870003750664,138870004699923,949259
435,138870004750534,138870005699867,949333
436,138870005750460,138870006699793,949333
437,138870006750459,138870007699866,949407
438,138870007750440,138870008699959,949519
439,138870008750347,138870009699903,949556
440,138870009750254,138870010699717,949463
441,138870010750180,138870011699828,949648
442,138870011750180,138870012699772,949592
443,138870012750087,138870013699420,949333
444,138870013749938,138870014699290,949352
445,138870014749919,138870015699364,949445
446,138870015749845,138870016699382,949537
447,138870016749808,138870017699067,949259
448,138870017749696,138870018699122,949426
449,138870018749603,138870019698992,949389
450,138870019749566,138870020699103,949537
451,138870020749547,138870021699213,949666
452,138870021749473,138870022698935,949462
453,138870022749880,138870023699305,949425
454,138870023749453,138870024699249,949796
455,138870024749416,138870025698712,949296
456,138870025749231,138870026699212,949981
457,138870026749230,138870027698545,949315
458,138870027749045,138870028698526,949481
459,138870028749230,138870029698414,949184
460,138870029748988,138870030698247,949259
461,138870030748896,138870031698062,949166
462,138870031748877,138870032698432,949555
463,138870032748802,138870033698209,949407
464,138870033748709,138870034698005,949296
465,138870034748579,138870035697764,949185
466,138870035748635,138870036697986,949351
467,138870036748819,138870037698004,949185
468,138870037748412,138870038697856,949444
469,138870038748430,138870039697781,949351
470,138870039748337,138870040697892,949555
