seq,irq_ts_ns,recv_ts_ns,latency_ns
186,138935857444443,138935858392461,948018
187,138935858444016,138935859392127,948111
188,138935859444164,138935860393090,948926
189,138935860444386,138935861393516,949130
190,138935861444386,138935862393108,948722
191,138935862444311,138935863392996,948685
192,138935863444200,138935864392533,948333
193,138935864443940,138935865392588,948648
194,138935865443847,138935866392625,948778
195,138935866443755,138935867392051,948296
196,138935867443921,138935868392828,948907
197,138935868443717,138935869392142,948425
198,138935869443476,138935870391809,948333
199,138935870443420,138935871391179,947759
200,138935871443475,138935872391901,948426
201,138935872443623,138935873391419,947796
202,138935873443623,138935874392400,948777
203,138935874443196,138935875391566,948370
204,138935875442918,138935876391140,948222
205,138935876443140,138935877390955,947815
206,138935877443084,138935878391047,947963
207,138935878443065,138935879391398,948333
208,138935879442972,138935880390768,947796
209,138935880443268,138935881391305,948037
210,138935881443435,138935882391934,948499
211,138935882442971,138935883391416,948445
212,138935883442712,138935884390452,947740
213,138935884442915,138935885390915,948000
214,138935885442619,138935886390748,948129
215,138935886442526,138935887390803,948277
216,138935887442507,138935888391340,948833
217,138935888442432,138935889390580,948148
218,138935889442247,138935890390746,948499
219,138935890442246,138935891390746,948500
220,138935891441913,138935892390005,948092
221,138935892442024,138935893389949,947925
222,138935893441949,138935894390078,948129
223,138935894441930,138935895390726,948796
224,138935895442226,138935896390300,948074
225,138935896442152,138935897390189,948037
226,138935897441781,138935898390373,948592
227,138935898441651,138935899390040,948389
228,138935899441632,138935900389688,948056
229,138935900441891,138935901389947,948056
230,138935901441761,138935902389983,948222
231,138935902441520,138935903390001,948481
232,138935903441261,138935904390427,949166
233,138935904442020,138935905390501,948481
234,138935905441167,138935906389389,948222
235,138935906441186,138935907389796,948610
236,138935907440796,138935908389000,948204
237,138935908440981,138935909389314,948333
238,138935909441185,138935910389314,948129
239,138935910441110,138935911389943,948833
240,138935911440795,138935912389369,948574
241,138935912440758,138935913389350,948592
242,138935913440702,138935914388701,947999
243,138935914440609,138935915389294,948685
244,138935915440831,138935916388886,948055
245,138935916440775,138935917389737,948962
246,138935917440719,138935918389293,948574
247,138935918440607,138935919388829,948222
248,138935919440274,138935920389107,948833
249,138935920440255,138935921388884,948629
250,138935921440088,138935922389180,949092
251,138935922440106,138935923387995,947889
252,138935923439754,138935924388272,948518
253,138935924439957,138935925387420,947463
254,138935925440179,138935926388049,947870
255,138935926440197,138935927388512,948315
256,138935927439845,138935928388197,948352
257,138935928440086,138935929388585,948499
258,138935929439844,138935930387733,947889
259,138935930439844,138935931388918,949074
260,138935931439807,138935932388492,948685
261,138935932439418,138935933387806,948388
262,138935933439732,138935934387176,947444
263,138935934439565,138935935387435,947870
264,138935935439602,138935936387657,948055
265,138935936439435,138935937387601,948166
266,138935937439157,138935938388601,949444
267,138935938439378,138935939387471,948093
268,138935939438730,138935940386637,947907
269,138935940439267,138935941387822,948555
270,138935941438840,138935942387229,948389
271,138935942439081,138935943386951,947870
272,138935943438803,138935944387506,948703
273,138935944438636,138935945386598,947962
274,138935945438635,138935946386542,947907
275,138935946438450,138935947386598,948148
276,138935947438394,138935948386764,948370
277,138935948438412,138935949386856,948444
278,138935949438430,138935950387356,948926
279,138935950438245,138935951387430,949185
280,138935951438319,138935952386689,948370
281,138935952438096,138935953386225,948129
282,138935953438077,138935954386114,948037
283,138935954437984,138935955386132,948148
284,138935955437688,138935956385409,947721
285,138935956437817,138935957384502,946685
286,138935957438113,138935958385650,947537
287,138935958438001,138935959386020,948019
288,138935959438001,138935960386019,948018
289,138935960437593,138935961386149,948556
290,138935961437519,138935962386037,948518
291,138935962437444,138935963385889,948445
292,138935963437444,138935964385314,947870
293,138935964437333,138935965385573,948240
294,138935965437240,138935966385536,948296
295,138935966437202,138935967385221,948019
296,138935967437091,138935968385609,948518
297,138935968437054,138935969388405,951351
298,138935969437146,138935970385312,948166
299,138935970436923,138935971387608,950685
300,138935971436719,138935972385034,948315
301,138935972436886,138935973385033,948147
302,138935973437052,138935974384644,947592
303,138935974436681,138935975384940,948259
304,138935975436977,138935976384921,947944
305,138935976437125,138935977385069,947944
306,138935977436791,138935978384809,948018
307,138935978436365,138935979384087,947722
308,138935979436624,138935980384938,948314
309,138935980436290,138935981385271,948981
310,138935981436253,138935982384475,948222
311,138935982436456,138935983384660,948204
312,138935983436326,138935984384419,948093
313,138935984436048,138935985384326,948278
314,138935985436363,138935986384881,948518
315,138935986435677,138935987382881,947204
316,138935987435862,138935988383065,947203
317,138935988435732,138935989382843,947111
318,138935989435639,138935990383361,947722
319,138935990435842,138935991383694,947852
320,138935991435657,138935992384249,948592
321,138935992435860,138935993384045,948185
322,138935993435453,138935994383378,947925
323,138935994435786,138935995384063,948277
324,138935995435452,138935996383766,948314
325,138935996435303,138935997383433,948130
326,138935997435173,138935998383321,948148
327,138935998435340,138935999383247,947907
328,138935999435302,138936000383358,948056
329,138936000434932,138936001383487,948555
330,138936001435005,138936002382801,947796
331,138936002434616,138936003381764,947148
332,138936003434746,138936004382671,947925
333,138936004435004,138936005383689,948685
