seq,irq_ts_ns,recv_ts_ns,latency_ns
186,138913809853561,138913810803098,949537
187,138913810853505,138913811803005,949500
188,138913811853412,138913812803005,949593
189,138913812853634,138913813803078,949444
190,138913813853245,138913814802708,949463
191,138913814853467,138913815802948,949481
192,138913815853152,138913816803392,950240
193,138913816853040,138913817803040,950000
194,138913817852984,138913818802577,949593
195,138913818853040,138913819802336,949296
196,138913819852873,138913820802298,949425
197,138913820852909,138913821802335,949426
198,138913821852742,138913822802242,949500
199,138913822852668,138913823802279,949611
200,138913823852594,138913824802112,949518
201,138913824852964,138913825802889,949925
202,138913825852519,138913826802000,949481
203,138913826852426,138913827801851,949425
204,138913827852389,138913828801870,949481
205,138913828852296,138913829801703,949407
206,138913829852147,138913830801406,949259
207,138913830852388,138913831801721,949333
208,138913831852165,138913832801887,949722
209,138913832852109,138913833801738,949629
210,138913833852275,138913834801812,949537
211,138913834852201,138913835801460,949259
212,138913835851997,138913836802219,950222
213,138913836851793,138913837801107,949314
214,138913837851793,138913838801348,949555
215,138913838851922,138913839801403,949481
216,138913839851607,138913840801106,949499
217,138913840851773,138913841801273,949500
218,138913841851569,138913842801087,949518
219,138913842851365,138913843800939,949574
220,138913843851291,138913844800679,949388
221,138913844851161,138913845800734,949573
222,138913845851179,138913846800808,949629
223,138913846851123,138913847800474,949351
224,138913847851067,138913848800752,949685
225,138913848851141,138913849800659,949518
226,138913849851066,138913850800436,949370
227,138913850850862,138913851800603,949741
228,138913851850769,138913852800362,949593
229,138913852850732,138913853800121,949389
230,138913853850658,138913854800046,949388
231,138913854850824,138913855800305,949481
232,138913855851138,138913856802471,951333
233,138913856850694,138913857800675,949981
234,138913857850304,138913858799952,949648
235,138913858850360,138913859799822,949462
236,138913859850230,138913860799563,949333
237,138913860850174,138913861799544,949370
238,138913861850340,138913862800136,949796
239,138913862850321,138913863799839,949518
240,138913863850228,138913864799932,949704
241,138913864850172,138913865799950,949778
242,138913865849876,138913866799246,949370
243,138913866849968,138913867799616,949648
244,138913867849708,138913868799615,949907
245,138913868849838,138913869799448,949610
246,138913869849615,138913870799430,949815
247,138913870849763,138913871799337,949574
248,138913871849503,138913872799170,949667
249,138913872849410,138913873799021,949611
250,138913873849317,138913874798817,949500
251,138913874849243,138913875798613,949370
252,138913875849521,138913876799039,949518
253,138913876849261,138913877798853,949592
254,138913877849261,138913878798686,949425
255,138913878849094,138913879798204,949110
256,138913879848945,138913880798667,949722
257,138913880848871,138913881798278,949407
258,138913881848778,138913882798203,949425
259,138913882848740,138913883798240,949500
260,138913883848666,138913884797832,949166
261,138913884848721,138913885798295,949574
262,138913885848536,138913886798017,949481
263,138913886848424,138913887797961,949537
264,138913887848646,138913888798294,949648
265,138913888848794,138913889798460,949666
266,138913889848627,138913890798127,949500
267,138913890848330,138913891797682,949352
268,138913891848441,138913892797885,949444
269,138913892848052,138913893797533,949481
270,138913893848014,138913894797551,949537
271,138913894847959,138913895798069,950110
272,138913895847847,138913896797606,949759
273,138913896847791,138913897797976,950185
274,138913897847754,138913898797050,949296
275,138913898848013,138913899797457,949444
276,138913899847624,138913900796957,949333
277,138913900847568,138913901796975,949407
278,138913901847734,138913902797086,949352
279,138913902847419,138913903796807,949388
280,138913903847307,138913904796955,949648
281,138913904847344,138913905796955,949611
282,138913905847251,138913906796695,949444
283,138913906847177,138913907796751,949574
284,138913907847102,138913908797065,949963
285,138913908847009,138913909796491,949482
286,138913909847120,138913910796083,948963
287,138913910846953,138913911796027,949074
288,138913911847138,138913912796508,949370
289,138913912847064,138913913796508,949444
290,138913913846730,138913914796248,949518
291,138913914846637,138913915796100,949463
292,138913915846859,138913916796192,949333
293,138913916846488,138913917796303,949815
294,138913917846766,138913918796210,949444
295,138913918846654,138913919796265,949611
296,138913919846339,138913920796135,949796
297,138913920846320,138913921795801,949481
298,138913921846412,138913922795838,949426
299,138913922846116,138913923795708,949592
300,138913923846356,138913924796060,949704
301,138913924846041,138913925795004,948963
302,138913925845948,138913926795503,949555
303,138913926845837,138913927795318,949481
304,138913927846225,138913928795688,949463
305,138913928845706,138913929795262,949556
306,138913929845910,138913930795465,949555
307,138913930845521,138913931795020,949499
308,138913931845798,138913932795761,949963
309,138913932845501,138913933795075,949574
310,138913933845594,138913934795093,949499
311,138913934845297,138913935794704,949407
312,138913935845463,138913936795037,949574
313,138913936845574,138913937795981,950407
314,138913937845074,138913938795148,950074
315,138913938845073,138913939794647,949574
316,138913939845055,138913940794906,949851
317,138913940844999,138913941794646,949647
318,138913941845091,138913942794831,949740
319,138913942844757,138913943794257,949500
320,138913943845035,138913944794683,949648
321,138913944844738,138913945794275,949537
322,138913945844756,138913946794274,949518
323,138913946844534,138913947793978,949444
324,138913947844719,138913948794052,949333
325,138913948844737,138913949794348,949611
326,138913949844310,138913950793662,949352
327,138913950844218,138913951793662,949444
328,138913951844217,138913952793754,949537
329,138913952844346,138913953793883,949537
330,138913953844587,138913954793679,949092
331,138913954844309,138913955793549,949240
332,138913955844253,138913956793956,949703
333,138913956844030,138913957794160,950130
334,138913957843900,138913958793382,949482
335,138913958844085,138913959793492,949407
336,138913959843696,138913960793288,949592
337,138913960843622,138913961793177,949555
338,138913961843566,138913962793195,949629
339,138913962843769,138913963793139,949370
340,138913963843435,138913964793324,949889
341,138913964843454,138913965792972,949518
342,138913965843527,138913966793008,949481
343,138913966843231,138913967792619,949388
344,138913967843138,138913968793045,949907
345,138913968843082,138913969792322,949240
346,138913969843396,138913970792803,949407
347,138913970842952,138913971792581,949629
348,138913971843192,138913972793043,949851
349,138913972843136,138913973792358,949222
350,138913973842747,138913974792191,949444
351,138913974842709,138913975792302,949593
352,138913975842654,138913976792357,949703
353,138913976843116,138913977793171,950055
354,138913977842523,138913978792134,949611
355,138913978842727,138913979792449,949722
356,138913979842819,138913980792893,950074
357,138913980842300,138913981792040,949740
358,138913981842244,138913982791799,949555
359,138913982842503,138913983792132,949629
360,138913983842355,138913984791984,949629
361,138913984842002,138913985791521,949519
362,138913985842021,138913986791594,949573
363,138913986841909,138913987791613,949704
364,138913987841835,138913988791223,949388
365,138913988841760,138913989791075,949315
366,138913989841797,138913990791352,949555
367,138913990841889,138913991791556,949667
368,138913991841870,138913992791426,949556
369,138913992841833,138913993791407,949574
370,138913993841481,138913994791055,949574
371,138913994841406,138913995790758,949352
372,138913995841480,138913996791091,949611
373,138913996841239,138913997791442,950203
374,138913997841128,138913998790664,949536
375,138913998841109,138913999790571,949462
376,138913999841423,138914000791164,949741
377,138914000841256,138914001790830,949574
378,138914001840923,138914002790422,949499
379,138914002841311,138914003790996,949685
380,138914003840977,138914004790829,949852
381,138914004840755,138914005790255,949500
382,138914005840940,138914006790347,949407
383,138914006840588,138914007790495,949907
384,138914007840550,138914008790161,949611
385,138914008840476,138914009790198,949722
386,138914009840420,138914010789846,949426
387,138914010840401,138914011790030,949629
388,138914011840271,138914012789789,949518
389,138914012840252,138914013789715,949463
390,138914013840344,138914014789974,949630
391,138914014840215,138914015789825,949610
392,138914015840103,138914016789436,949333
393,138914016839955,138914017790121,950166
394,138914017839917,138914018789065,949148
395,138914018840009,138914019789509,949500
396,138914019839842,138914020789213,949371
397,138914020839675,138914021789323,949648
398,138914021839638,138914022789193,949555
399,138914022839545,138914023788712,949167
400,138914023839508,138914024789045,949537
401,138914024839433,138914025789081,949648
402,138914025839989,138914026789414,949425
403,138914026839655,138914027789155,949500
404,138914027839247,138914028788728,949481
405,138914028839191,138914029788432,949241
406,138914029839172,138914030788542,949370
407,138914030839024,138914031788616,949592
408,138914031838987,138914032788375,949388
409,138914032839227,138914033788930,949703
410,138914033838875,138914034788282,949407
411,138914034838745,138914035788300,949555
412,138914035838726,138914036788022,949296
413,138914036838689,138914037788855,950166
414,138914037838614,138914038788077,949463
415,138914038838632,138914039788225,949593
416,138914039838891,138914040788391,949500
417,138914040838391,138914041787854,949463
418,138914041838280,138914042787742,949462
419,138914042838242,138914043787908,949666
420,138914043838205,138914044787853,949648
421,138914044838149,138914045787760,949611
422,138914045838037,138914046787611,949574
423,138914046838019,138914047787611,949592
424,138914047837926,138914048787481,949555
425,138914048837833,138914049787425,949592
426,138914049838073,138914050787462,949389
427,138914050837721,138914051787387,949666
428,138914051837832,138914052787183,949351
429,138914052837776,138914053787164,949388
430,138914053837683,138914054787331,949648
431,138914054837608,138914055787201,949593
432,138914055837404,138914056786997,949593
433,138914056837312,138914057787774,950462
434,138914057837256,138914058787200,949944
435,138914058837440,138914059787051,949611
436,138914059837385,138914060786884,949499
437,138914060837143,138914061786828,949685
438,138914061837051,138914062786884,949833
439,138914062836921,138914063786531,949610
440,138914063837161,138914064786735,949574
441,138914064837124,138914065786309,949185
442,138914065836716,138914066786419,949703
443,138914066836697,138914067786252,949555
444,138914067836882,138914068786530,949648
445,138914068836567,138914069786103,949536
446,138914069836678,138914070786362,949684
447,138914070836473,138914071785973,949500
448,138914071836436,138914072786010,949574
449,138914072836343,138914073785954,949611
450,138914073836232,138914074785805,949573
451,138914074836713,138914075786379,949666
452,138914075836398,138914076785879,949481
453,138914076836323,138914077786656,950333
454,138914077836212,138914078785841,949629
455,138914078835915,138914079785341,949426
456,138914079835878,138914080784989,949111
457,138914080835729,138914081785377,949648
458,138914081835951,138914082785451,949500
459,138914082835895,138914083785617,949722
460,138914083835580,138914084785376,949796
461,138914084835858,138914085785376,949518
462,138914085835450,138914086784950,949500
463,138914086835394,138914087784894,949500
464,138914087835301,138914088785912,950611
465,138914088835597,138914089785412,949815
466,138914089835171,138914090784726,949555
467,138914090835078,138914091784503,949425
468,138914091835522,138914092785448,949926
469,138914092835022,138914093784781,949759
470,138914093835244,138914094784743,949499
471,138914094835114,138914095784872,949758
472,138914095835076,138914096784613,949537
473,138914096834798,138914097784964,950166
474,138914097834705,138914098784334,949629
475,138914098834575,138914099784353,949778
476,138914099834519,138914100784371,949852
477,138914100834797,138914101784426,949629
478,138914101834426,138914102784055,949629
479,138914102834333,138914103783999,949666
480,138914103834555,138914104784592,950037
481,138914104834277,138914105783906,949629
482,138914105834128,138914106783647,949519
483,138914106834035,138914107783720,949685
484,138914107834017,138914108784590,950573
485,138914108833979,138914109783460,949481
486,138914109834183,138914110783738,949555
487,138914110833775,138914111783460,949685
488,138914111833737,138914112783348,949611
489,138914112834015,138914113783644,949629
490,138914113833626,138914114783051,949425
491,138914114833514,138914115783310,949796
492,138914115833458,138914116783199,949741
493,138914116833439,138914117783402,949963
494,138914117833347,138914118782976,949629
495,138914118833568,138914119783272,949704
496,138914119833179,138914120782716,949537
497,138914120833309,138914121782642,949333
498,138914121833086,138914122782530,949444
499,138914122833215,138914123782437,949222
500,138914123833382,138914124784011,950629
501,138914124832807,138914125782455,949648
502,138914125832825,138914126782547,949722
503,138914126833010,138914127782454,949444
504,138914127832732,138914128783750,951018
505,138914128832602,138914129782157,949555
506,138914129832861,138914130782416,949555
507,138914130832546,138914131781934,949388
508,138914131832509,138914132782693,950184
509,138914132832397,138914133782545,950148
510,138914133832563,138914134781841,949278
511,138914134832230,138914135782248,950018
512,138914135832174,138914136782822,950648
513,138914136832081,138914137782062,949981
514,138914137832006,138914138781543,949537
515,138914138832006,138914139781302,949296
516,138914139831932,138914140782524,950592
517,138914140831876,138914141781431,949555
518,138914141831820,138914142781412,949592
519,138914142831690,138914143781116,949426
520,138914143831949,138914144782875,950926
521,138914144831560,138914145781245,949685
522,138914145831485,138914146781003,949518
523,138914146831503,138914147781114,949611
524,138914147831392,138914148782466,951074
525,138914148831262,138914149780762,949500
526,138914149831632,138914150780724,949092
527,138914150831428,138914151780946,949518
528,138914151831168,138914152781539,950371
529,138914152831335,138914153781131,949796
530,138914153831223,138914154780742,949519
531,138914154830982,138914155780500,949518
532,138914155830852,138914156781408,950556
533,138914156830796,138914157780389,949593
534,138914157831000,138914158780851,949851
535,138914158830592,138914159780592,950000
536,138914159830629,138914160781369,950740
537,138914160830832,138914161780313,949481
538,138914161830498,138914162780091,949593
539,138914162830424,138914163780164,949740
540,138914163830331,138914164780738,950407
541,138914164830294,138914165779867,949573
542,138914165830516,138914166780071,949555
543,138914166830108,138914167779626,949518
544,138914167830052,138914168780459,950407
545,138914168829959,138914169779533,949574
546,138914169829940,138914170779699,949759
547,138914170829995,138914171779273,949278
548,138914171829754,138914172780328,950574
549,138914172830143,138914173779643,949500
550,138914173829735,138914174779346,949611
551,138914174829790,138914175779438,949648
552,138914175829549,138914176780067,950518
553,138914176829475,138914177778956,949481
554,138914177829345,138914178779659,950314
555,138914178829419,138914179779122,949703
556,138914179829344,138914180780011,950667
557,138914180829270,138914181778714,949444
558,138914181829084,138914182778677,949593
559,138914182829065,138914183778306,949241
560,138914183828991,138914184779176,950185
561,138914184828935,138914185778527,949592
562,138914185828935,138914186778212,949277
563,138914186828879,138914187778490,949611
