seq,irq_ts_ns,recv_ts_ns,latency_ns
186,139383249939815,139383250891907,952092
187,139383250939740,139383251892203,952463
188,139383251939666,139383252891999,952333
189,139383252939610,139383253891184,951574
190,139383253939554,139383254891980,952426
191,139383254939498,139383255891072,951574
192,139383255939405,139383256892164,952759
193,139383256939386,139383257892071,952685
194,139383257939275,139383258891330,952055
195,139383258939219,139383259892182,952963
196,139383259939126,139383260892200,953074
197,139383260939089,139383261891422,952333
198,139383261938996,139383262891070,952074
199,139383262938958,139383263890532,951574
200,139383263938903,139383264890810,951907
201,139383264938828,139383265890976,952148
202,139383265938754,139383266890846,952092
203,139383266938679,139383267890809,952130
204,139383267938660,139383268892493,953833
205,139383268938586,139383269891326,952740
206,139383269938493,139383270890326,951833
207,139383270938419,139383271891289,952870
208,139383271938363,139383272890603,952240
209,139383272938288,139383273890288,952000
210,139383273938233,139383274890473,952240
211,139383274938158,139383275890324,952166
212,139383275938102,139383276890195,952093
213,139383276938046,139383277890565,952519
214,139383277938009,139383278889601,951592
215,139383278937916,139383279890138,952222
216,139383279937860,139383280890619,952759
217,139383280937786,139383281889952,952166
218,139383281937711,139383282889489,951778
219,139383282937655,139383283889914,952259
220,139383283937618,139383284889266,951648
221,139383284937525,139383285890062,952537
222,139383285937451,139383286889432,951981
223,139383286937376,139383287889265,951889
224,139383287937320,139383288890376,953056
225,139383288937265,139383289890135,952870
226,139383289937209,139383290889023,951814
227,139383290937116,139383291889560,952444
228,139383291937078,139383292888967,951889
229,139383292936985,139383293889374,952389
230,139383293936930,139383294888577,951647
231,139383294936855,139383295888725,951870
232,139383295936799,139383296889725,952926
233,139383296936743,139383297889336,952593
234,139383297936669,139383298889132,952463
235,139383298936632,139383299888909,952277
236,139383299936539,139383300888686,952147
237,139383300936520,139383301888927,952407
238,139383301936408,139383302887889,951481
239,139383302936352,139383303888519,952167
240,139383303936297,139383304888018,951721
241,139383304936222,139383305888351,952129
242,139383305936185,139383306888499,952314
243,139383306936110,139383307888573,952463
244,139383307936017,139383308889091,953074
245,139383308936017,139383309888943,952926
246,139383309935887,139383310887887,952000
247,139383310935831,139383311887516,951685
248,139383311935775,139383312888145,952370
