seq,irq_ts_ns,recv_ts_ns,latency_ns
162,6505215909979,6505216906035,996056
163,6505216909942,6505217906276,996334
164,6505217909850,6505218905851,996001
165,6505218909814,6505219906463,996649
166,6505219909778,6505220905834,996056
167,6505220909704,6505221907890,998186
168,6505221909687,6505222907539,997852
169,6505222909910,6505223905336,995426
170,6505223909484,6505224904374,994890
171,6505224909485,6505225907430,997945
172,6505225909393,6505226905783,996390
173,6505226909357,6505227906450,997093
174,6505227909284,6505228903618,994334
175,6505228910303,6505229905896,995593
176,6505229909155,6505230905045,995890
177,6505230909101,6505231904249,995148
178,6505231909009,6505232905732,996723
179,6505232909028,6505233904992,995964
180,6505233908936,6505234906196,997260
181,6505234908863,6505235905586,996723
182,6505235908808,6505236905216,996408
183,6505236908772,6505237906624,997852
184,6505237908680,6505238903366,994686
185,6505238908680,6505239906552,997872
186,6505239908607,6505240904886,996279
187,6505240908552,6505241906997,998445
188,6505241908497,6505242907776,999279
189,6505242909054,6505243906406,997352
190,6505243908332,6505244906296,997964
191,6505244908314,6505245903297,994983
192,6505245908204,6505246904538,996334
193,6505246908149,6505247903298,995149
194,6505247908187,6505248905503,997316
195,6505248908114,6505249904911,996797
196,6505249908003,6505250905393,997390
197,6505250907948,6505251905653,997705
198,6505251907875,6505252904246,996371
199,6505252907857,6505253904228,996371
200,6505253907747,6505254904340,996593
201,6505254907729,6505255904285,996556
202,6505255907637,6505256904675,997038
203,6505256907675,6505257904083,996408
204,6505257907546,6505258903658,996112
205,6505258907491,6505259902529,995038
206,6505259907381,6505260903474,996093
207,6505260907419,6505261903419,996000
208,6505261907345,6505262906087,998742
209,6505262907883,6505263903476,995593
210,6505263907199,6505264903792,996593
211,6505264907218,6505265902108,994890
212,6505265907089,6505266905423,998334
213,6505266907090,6505267905720,998630
214,6505267907035,6505268901906,994871
215,6505268906887,6505269904314,997427
216,6505269906833,6505270902130,995297
217,6505270906796,6505271904130,997334
218,6505271906723,6505272903409,996686
219,6505272906687,6505273904021,997334
220,6505273906595,6505274901984,995389
221,6505274906540,6505275905281,998741
222,6505275906670,6505276902153,995483
223,6505276906467,6505277906338,999871
224,6505277907894,6505278907376,999482
225,6505278907654,6505279906284,998630
226,6505279907321,6505280902655,995334
227,6505280906267,6505281901749,995482
228,6505281906175,6505282902416,996241
229,6505282906101,6505283902287,996186
230,6505283906028,6505284900992,994964
231,6505284905955,6505285902252,996297
232,6505285905974,6505286902808,996834
233,6505286905956,6505287902290,996334
234,6505287905790,6505288899809,994019
235,6505288906587,6505289904995,998408
236,6505289906921,6505290904311,997390
237,6505290906033,6505296015129,5109096
238,6505291905571,6505296020852,4115281
239,6505292905498,6505296022963,3117465
240,6505293905406,6505296026574,2121168
241,6505294905369,6505296028759,1123390
242,6505295905296,6505296902852,997556
243,6505296905315,6505297902427,997112
244,6505297905297,6505298903502,998205
245,6505298905280,6505299900614,995334
246,6505299905132,6505300901337,996205
247,6505300905040,6505301901726,996686
248,6505301904986,6505302900579,995593
249,6505302904949,6505303901968,997019
250,6505303904857,6505304902543,997686
251,6505304904895,6505305903414,998519
252,6505305907340,6505306905230,997890
253,6505306907230,6505307904138,996908
254,6505307906120,6505308907509,1001389
255,6505308909694,6505309907343,997649
256,6505309909454,6505310907696,998242
257,6505310908862,6505311905863,997001
258,6505311907178,6505312903494,996316
259,6505312906179,6505313906679,1000500
260,6505313906754,6505314905254,998500
261,6505314906551,6505315907940,1001389
262,6505315909422,6505316905533,996111
263,6505316908348,6505317906923,998575
264,6505317908312,6505318907035,998723
265,6505318908535,6505319905628,997093
266,6505319907369,6505320904944,997575
267,6505320906407,6505321903185,996778
268,6505321905056,6505322902871,997815
269,6505322905371,6505323902039,996668
270,6505323904094,6505324899965,995871
271,6505324903780,6505325901633,997853
272,6505325903707,6505326900893,997186
273,6505326903633,6505327900449,996816
274,6505327903579,6505328899209,995630
275,6505328903524,6505329902728,999204
276,6505329904191,6505330903340,999149
277,6505330905340,6505331902415,997075
278,6505331904933,6505332903175,998242
279,6505332903267,6505333901212,997945
280,6505333903250,6505334900121,996871
281,6505334903195,6505335901695,998500
282,6505335903362,6505336898141,994779
283,6505336903048,6505337902308,999260
284,6505337903734,6505338900494,996760
285,6505338902938,6505339900791,997853
286,6505339902865,6505340901884,999019
287,6505340902773,6505341902033,999260
288,6505341903755,6505342904793,1001038
289,6505342906071,6505343903386,997315
290,6505343905646,6505344902535,996889
291,6505344904461,6505345900647,996186
292,6505345902703,6505346899852,997149
293,6505346902463,6505347899500,997037
294,6505347902463,6505348899483,997020
295,6505348902372,6505349900224,997852
296,6505349902335,6505350900317,997982
297,6505350902243,6505351900318,998075
298,6505351902429,6505352899411,996982
299,6505352902134,6505353898375,996241
300,6505353902079,6505354898394,996315
301,6505354902024,6505355899840,997816
302,6505355901988,6505356900674,998686
303,6505356902303,6505357900193,997890
304,6505357902082,6505358900286,998204
305,6505358902527,6505359899972,997445
306,6505359901750,6505360898214,996464
307,6505360901658,6505361899622,997964
308,6505361901603,6505362904641,1003038
309,6505362901660,6505363899771,998111
310,6505363901512,6505364897624,996112
311,6505364901531,6505365899273,997742
312,6505365901421,6505366899866,998445
313,6505366901625,6505367898811,997186
314,6505367901311,6505368898071,996760
315,6505368901219,6505369898924,997705
316,6505369901165,6505370897258,996093
317,6505370901091,6505371898407,997316
318,6505371901036,6505372897815,996779
319,6505372900945,6505373900686,999741
320,6505373902593,6505374899502,996909
321,6505374901890,6505375901169,999279
322,6505375902706,6505376899077,996371
323,6505376901170,6505377900078,998908
324,6505377902041,6505378899245,997204
325,6505378901523,6505379899153,997630
326,6505379900801,6505380898395,997594
327,6505380900506,6505381899599,999093
