seq,irq_ts_ns,recv_ts_ns,latency_ns
125,6018459481934,6018460432342,950408
126,6018460481916,6018461432510,950594
127,6018461481824,6018462432177,950353
128,6018462481770,6018463432233,950463
129,6018463481696,6018464432530,950834
130,6018464481623,6018465432216,950593
131,6018465481531,6018466431995,950464
132,6018466481458,6018467431681,950223
133,6018467481477,6018468432015,950538
134,6018468481404,6018469431515,950111
135,6018469481293,6018470431442,950149
136,6018470481275,6018471431295,950020
137,6018471481184,6018472432555,951371
138,6018472481147,6018473431389,950242
139,6018473481055,6018474431575,950520
140,6018474481001,6018475431057,950056
141,6018475480909,6018476431502,950593
142,6018476480854,6018477431243,950389
143,6018477480780,6018478431263,950483
144,6018478480763,6018479430986,950223
145,6018479480671,6018480431023,950352
146,6018480480597,6018481430839,950242
147,6018481480543,6018482430691,950148
148,6018482480451,6018483430655,950204
149,6018483480377,6018484430767,950390
150,6018484480360,6018485430527,950167
151,6018485480268,6018486430565,950297
152,6018486480231,6018487430380,950149
153,6018487480177,6018488430418,950241
154,6018488480159,6018489430326,950167
155,6018489480067,6018490430179,950112
156,6018490479975,6018491430328,950353
157,6018491479902,6018492430717,950815
158,6018492479847,6018493429996,950149
159,6018493479774,6018494429793,950019
160,6018494479737,6018495429960,950223
161,6018495479627,6018496430128,950501
162,6018496479609,6018497429962,950353
163,6018497479536,6018498430148,950612
164,6018498479462,6018499429871,950409
165,6018499479408,6018500430205,950797
166,6018500479334,6018501429890,950556
167,6018501479261,6018502429317,950056
168,6018502479188,6018503429114,949926
169,6018503479114,6018504429559,950445
170,6018504479078,6018505429319,950241
171,6018505479042,6018506429209,950167
172,6018506478968,6018507429062,950094
173,6018507478876,6018508429618,950742
174,6018508478877,6018509429007,950130
175,6018509478804,6018510428879,950075
176,6018510478693,6018511428879,950186
177,6018511478601,6018512429213,950612
178,6018512478602,6018513428881,950279
179,6018513478510,6018514428622,950112
180,6018514478437,6018515428197,949760
181,6018515478382,6018516428735,950353
182,6018516478346,6018517428624,950278
183,6018517478273,6018518429347,951074
184,6018518478199,6018519428274,950075
185,6018519478144,6018520428164,950020
186,6018520478108,6018521428146,950038
187,6018521477998,6018522428128,950130
188,6018522477943,6018523428166,950223
189,6018523477888,6018524428389,950501
190,6018524477815,6018525428149,950334
191,6018525477760,6018526428020,950260
192,6018526477686,6018527427817,950131
193,6018527477687,6018528428521,950834
194,6018528477595,6018529427726,950131
195,6018529477503,6018530427745,950242
196,6018530477486,6018531427616,950130
197,6018531477394,6018532427857,950463
198,6018532477320,6018533427747,950427
199,6018533477247,6018534427266,950019
200,6018534477192,6018535427378,950186
201,6018535477119,6018536427490,950371
202,6018536477101,6018537427194,950093
203,6018537477009,6018538427751,950742
204,6018538476954,6018539427381,950427
205,6018539476900,6018540427067,950167
206,6018540476826,6018541426994,950168
207,6018541476771,6018542426772,950001
208,6018542476680,6018543427106,950426
209,6018543476588,6018544426977,950389
210,6018544476570,6018545426978,950408
211,6018545476497,6018546426627,950130
212,6018546476442,6018547427757,951315
213,6018547476368,6018548426925,950557
214,6018548476258,6018549426462,950204
215,6018549476259,6018550426408,950149
216,6018550476185,6018551426334,950149
217,6018551476149,6018552426594,950445
218,6018552476076,6018553426113,950037
219,6018553475984,6018554426151,950167
220,6018554475948,6018555426115,950167
221,6018555475874,6018556426227,950353
222,6018556475819,6018557426061,950242
223,6018557475746,6018558426376,950630
224,6018558475710,6018559425951,950241
225,6018559475618,6018560425896,950278
226,6018560475563,6018561425842,950279
227,6018561475471,6018562425620,950149
228,6018562475416,6018563425584,950168
229,6018563475362,6018564425677,950315
230,6018564475288,6018565425752,950464
231,6018565475252,6018566425790,950538
232,6018566475179,6018567425383,950204
233,6018567475105,6018568425698,950593
234,6018568475069,6018569425236,950167
235,6018569475033,6018570425385,950352
236,6018570474922,6018571425127,950205
237,6018571474849,6018572425535,950686
238,6018572474813,6018573425035,950222
239,6018573474739,6018574424777,950038
240,6018574474684,6018575424981,950297
241,6018575474592,6018576424982,950390
242,6018576474575,6018577424649,950074
243,6018577474483,6018578425650,951167
244,6018578474446,6018579424799,950353
245,6018579474392,6018580424763,950371
246,6018580474300,6018581424263,949963
247,6018581474208,6018582424320,950112
248,6018582474153,6018583424154,950001
249,6018583474080,6018584424469,950389
250,6018584474025,6018585424285,950260
251,6018585473952,6018586423989,950037
252,6018586473915,6018587424046,950131
253,6018587473842,6018588424046,950204
254,6018588473824,6018589424084,950260
255,6018589473714,6018590424085,950371
256,6018590473696,6018591423845,950149
257,6018591473604,6018592423827,950223
258,6018592473531,6018593423717,950186
259,6018593473494,6018594423754,950260
260,6018594473403,6018595423570,950167
261,6018595473348,6018596423423,950075
262,6018596473293,6018597423720,950427
263,6018597473220,6018598423683,950463
264,6018598473183,6018599423184,950001
265,6018599473073,6018600423222,950149
266,6018600473055,6018601423463,950408
267,6018601472945,6018602423205,950260
268,6018602472890,6018603423316,950426
269,6018603472817,6018604423151,950334
270,6018604472799,6018605422911,950112
271,6018605472707,6018606422967,950260
272,6018606472634,6018607422690,950056
273,6018607472597,6018608422931,950334
274,6018608472542,6018609422747,950205
275,6018609472469,6018610422507,950038
276,6018610472396,6018611422526,950130
277,6018611472341,6018612422601,950260
278,6018612472305,6018613422342,950037
279,6018613472231,6018614422473,950242
280,6018614472158,6018615422214,950056
281,6018615472103,6018616422567,950464
282,6018616472030,6018617422253,950223
283,6018617471956,6018618422735,950779
284,6018618471883,6018619422217,950334
285,6018619471828,6018620422273,950445
286,6018620471773,6018621422533,950760
287,6018621471681,6018622421738,950057
288,6018622471627,6018623421683,950056
289,6018623471590,6018624421758,950168
290,6018624471498,6018625421462,949964
291,6018625471462,6018626421537,950075
292,6018626471370,6018627421723,950353
293,6018627471315,6018628421446,950131
294,6018628471261,6018629421317,950056
295,6018629471187,6018630421355,950168
296,6018630471114,6018631421226,950112
297,6018631471078,6018632421412,950334
298,6018632471041,6018633421209,950168
299,6018633470949,6018634421098,950149
300,6018634470876,6018635421118,950242
301,6018635470821,6018636420822,950001
302,6018636470766,6018637420915,950149
303,6018637470693,6018638421416,950723
304,6018638470620,6018639420657,950037
305,6018639470546,6018640420954,950408
306,6018640470529,6018641420289,949760
307,6018641470418,6018642420512,950094
308,6018642470363,6018643420179,949816
309,6018643470309,6018644420883,950574
310,6018644470254,6018645420477,950223
311,6018645470180,6018646420366,950186
312,6018646470126,6018647420256,950130
313,6018647470052,6018648420312,950260
314,6018648470016,6018649420146,950130
315,6018649469924,6018650420073,950149
316,6018650469869,6018651420018,950149
317,6018651469777,6018652420222,950445
318,6018652469815,6018653420038,950223
319,6018653469668,6018654419613,949945
320,6018654469631,6018655419688,950057
321,6018655469540,6018656420411,950871
322,6018656469503,6018657419837,950334
323,6018657469430,6018658420171,950741
324,6018658469357,6018659419579,950222
325,6018659469283,6018660420080,950797
326,6018660469247,6018661419322,950075
327,6018661469173,6018662419396,950223
328,6018662469100,6018663419323,950223
329,6018663469045,6018664420009,950964
330,6018664468990,6018665419084,950094
331,6018665468899,6018666419085,950186
332,6018666468862,6018667419030,950168
333,6018667468789,6018668420549,951760
334,6018668468753,6018669418976,950223
335,6018669468642,6018670418995,950353
336,6018670468587,6018671418792,950205
337,6018671468514,6018672420070,951556
338,6018672468515,6018673418849,950334
339,6018673468423,6018674418590,950167
340,6018674468387,6018675418424,950037
341,6018675468295,6018676419907,951612
342,6018676468240,6018677418259,950019
343,6018677468167,6018678418390,950223
344,6018678468093,6018679418353,950260
345,6018679468038,6018680418354,950316
346,6018680467965,6018681418095,950130
347,6018681467910,6018682417670,949760
348,6018682467818,6018683417912,950094
349,6018683467782,6018684418042,950260
350,6018684467727,6018685417895,950168
351,6018685467654,6018686417877,950223
352,6018686467581,6018687417600,950019
353,6018687467507,6018688418063,950556
354,6018688467471,6018689418583,951112
355,6018689467435,6018690417491,950056
356,6018690467343,6018691417418,950075
357,6018691467269,6018692417529,950260
358,6018692467196,6018693417549,950353
359,6018693467178,6018694417142,949964
360,6018694467105,6018695417328,950223
361,6018695467032,6018696417162,950130
362,6018696466977,6018697417126,950149
363,6018697466903,6018698416997,950094
364,6018698466849,6018699417146,950297
365,6018699466812,6018700417350,950538
366,6018700466720,6018701416869,950149
367,6018701466666,6018702416555,949889
368,6018702466574,6018703416426,949852
369,6018703466519,6018704416779,950260
370,6018704466464,6018705416557,950093
371,6018705466391,6018706416169,949778
372,6018706466317,6018707416040,949723
373,6018707466262,6018708416356,950094
374,6018708466245,6018709416764,950519
375,6018709466153,6018710416191,950038
376,6018710466061,6018711416062,950001
377,6018711466025,6018712416248,950223
378,6018712465951,6018713416137,950186
379,6018713465896,6018714416138,950242
380,6018714465823,6018715415953,950130
381,6018715465750,6018716415750,950000
382,6018716465713,6018717415714,950001
383,6018717465622,6018718415974,950352
384,6018718465567,6018719415864,950297
385,6018719465512,6018720415624,950112
386,6018720465457,6018721415569,950112
387,6018721465384,6018722415347,949963
388,6018722465310,6018723415441,950131
389,6018723465256,6018724415423,950167
390,6018724465201,6018725415424,950223
391,6018725465127,6018726415110,949983
392,6018726465054,6018727415592,950538
393,6018727464999,6018728415204,950205
394,6018728464944,6018729415778,950834
395,6018729464871,6018730414983,950112
396,6018730464816,6018731414724,949908
397,6018731464724,6018732414929,950205
398,6018732464688,6018733414781,950093
399,6018733464615,6018734414523,949908
400,6018734464560,6018735414616,950056
401,6018735464505,6018736415080,950575
402,6018736464450,6018737414544,950094
403,6018737464358,6018738414470,950112
404,6018738464322,6018739414508,950186
405,6018739464286,6018740414472,950186
406,6018740464194,6018741414250,950056
407,6018741464139,6018742414399,950260
408,6018742464066,6018743414326,950260
409,6018743463992,6018744414586,950594
410,6018744463938,6018745413975,950037
411,6018745463846,6018746413920,950074
412,6018746463809,6018747413606,949797
413,6018747463736,6018748413774,950038
414,6018748463700,6018749413960,950260
415,6018749463645,6018750413775,950130
416,6018750463535,6018751413850,950315
417,6018751463498,6018752414091,950593
418,6018752463425,6018753413722,950297
419,6018753463370,6018754413667,950297
420,6018754463278,6018755413520,950242
421,6018755463260,6018756413743,950483
422,6018756463187,6018757413410,950223
423,6018757463151,6018758414133,950982
424,6018758463040,6018759413226,950186
425,6018759463023,6018760414116,951093
426,6018760462949,6018761413320,950371
427,6018761462857,6018762412988,950131
428,6018762462784,6018763413044,950260
429,6018763462729,6018764414137,951408
430,6018764462674,6018765412971,950297
431,6018765462619,6018766412750,950131
432,6018766462528,6018767412528,950000
433,6018767462473,6018768413603,951130
434,6018768462418,6018769413030,950612
435,6018769462326,6018770412216,949890
436,6018770462271,6018771412216,949945
437,6018771462216,6018772413384,951168
438,6018772462180,6018773412218,950038
439,6018773462088,6018774412385,950297
440,6018774462015,6018775412145,950130
441,6018775461960,6018776414590,952630
442,6018776461924,6018777411961,950037
443,6018777461850,6018778412036,950186
444,6018778461796,6018779412389,950593
445,6018779461741,6018780413390,951649
446,6018780461686,6018781412057,950371
447,6018781461594,6018782411965,950371
448,6018782461539,6018783412021,950482
449,6018783461466,6018784413300,951834
450,6018784461430,6018785412208,950778
451,6018785461319,6018786411727,950408
452,6018786461283,6018787411413,950130
453,6018787461191,6018788412840,951649
454,6018788461155,6018789412304,951149
455,6018789461118,6018790411230,950112
456,6018790461027,6018791411342,950315
457,6018791460935,6018792412454,951519
458,6018792460898,6018793411066,950168
459,6018793460806,6018794411381,950575
460,6018794460752,6018795411030,950278
461,6018795460678,6018796412142,951464
462,6018796460661,6018797411069,950408
463,6018797460717,6018798411162,950445
464,6018798460514,6018799410922,950408
465,6018799460496,6018800411015,950519
466,6018800460423,6018801410720,950297
467,6018801460331,6018802410757,950426
468,6018802460257,6018803410462,950205
469,6018803460203,6018804410574,950371
470,6018804460148,6018805410463,950315
471,6018805460074,6018806410446,950372
472,6018806460001,6018807410317,950316
473,6018807459946,6018808410910,950964
474,6018808459910,6018809411022,951112
475,6018809459837,6018810410319,950482
476,6018810459763,6018811410357,950594
477,6018811459690,6018812410265,950575
478,6018812459635,6018813409914,950279
479,6018813459562,6018814409785,950223
480,6018814459488,6018815409878,950390
481,6018815459434,6018816409675,950241
482,6018816459397,6018817409787,950390
483,6018817459342,6018818409658,950316
484,6018818459288,6018819409548,950260
485,6018819459214,6018820409789,950575
486,6018820459159,6018821409327,950168
487,6018821459068,6018822409383,950315
488,6018822458994,6018823409236,950242
489,6018823458921,6018824409422,950501
490,6018824458885,6018825409459,950574
491,6018825458811,6018826409164,950353
492,6018826458738,6018827409239,950501
493,6018827458665,6018828409258,950593
494,6018828458628,6018829409536,950908
495,6018829458555,6018830408944,950389
496,6018830458482,6018831408908,950426
497,6018831458427,6018832408983,950556
498,6018832458353,6018833408706,950353
499,6018833458299,6018834408466,950167
500,6018834458244,6018835408244,950000
501,6018835458152,6018836408875,950723
502,6018836458116,6018837408598,950482
503,6018837458042,6018838408321,950279
504,6018838458006,6018839408266,950260
505,6018839457951,6018840408100,950149
506,6018840457878,6018841407878,950000
507,6018841457786,6018842408175,950389
508,6018842457731,6018843407917,950186
509,6018843457676,6018844408103,950427
510,6018844457621,6018845408085,950464
511,6018845457548,6018846407845,950297
512,6018846457493,6018847407531,950038
513,6018847457420,6018848407772,950352
514,6018848457365,6018849408458,951093
515,6018849457310,6018850407718,950408
516,6018850457218,6018851407571,950353
517,6018851457182,6018852407683,950501
518,6018852457090,6018853407424,950334
519,6018853457035,6018854407406,950371
520,6018854456999,6018855408314,951315
521,6018855456889,6018856407408,950519
522,6018856456871,6018857407075,950204
523,6018857456797,6018858407335,950538
524,6018858456743,6018859407336,950593
525,6018859456706,6018860407355,950649
526,6018860456633,6018861406930,950297
527,6018861456541,6018862407153,950612
528,6018862456468,6018863406672,950204
529,6018863456413,6018864407099,950686
530,6018864456358,6018865406600,950242
531,6018865456303,6018866406748,950445
532,6018866456193,6018867406601,950408
533,6018867456138,6018868406824,950686
534,6018868456102,6018869407177,951075
535,6018869456065,6018870406492,950427
536,6018870455974,6018871406085,950111
537,6018871455900,6018872406438,950538
538,6018872455845,6018873406272,950427
539,6018873455791,6018874406180,950389
540,6018874455717,6018875406033,950316
541,6018875455644,6018876406126,950482
542,6018876455589,6018877406053,950464
543,6018877455497,6018878405702,950205
544,6018878455461,6018879405665,950204
545,6018879455406,6018880405759,950353
546,6018880455370,6018881406074,950704
547,6018881455259,6018882405649,950390
548,6018882455205,6018883405427,950222
549,6018883455131,6018884405539,950408
550,6018884455095,6018885405633,950538
551,6018885455022,6018886405522,950500
552,6018886454985,6018887405430,950445
553,6018887454893,6018888405635,950742
554,6018888454857,6018889405747,950890
555,6018889454784,6018890405433,950649
556,6018890454710,6018891405155,950445
557,6018891454637,6018892405341,950704
558,6018892454564,6018893404879,950315
559,6018893454527,6018894404806,950279
560,6018894454454,6018895404658,950204
561,6018895454381,6018896404826,950445
562,6018896454326,6018897404771,950445
563,6018897454252,6018898404716,950464
564,6018898454198,6018899404661,950463
565,6018899454143,6018900404662,950519
566,6018900454088,6018901404311,950223
567,6018901454033,6018902404238,950205
568,6018902453941,6018903404257,950316
569,6018903453905,6018904404387,950482
570,6018904453850,6018905404240,950390
571,6018905453758,6018906404463,950705
572,6018906453685,6018907404093,950408
573,6018907453649,6018908404131,950482
574,6018908453594,6018909404891,951297
575,6018909453502,6018910403947,950445
576,6018910453429,6018911404059,950630
577,6018911453374,6018912403763,950389
578,6018912453337,6018913403634,950297
579,6018913453246,6018914403468,950222
580,6018914453191,6018915403432,950241
581,6018915453117,6018916403877,950760
582,6018916453063,6018917403656,950593
583,6018917453008,6018918403286,950278
584,6018918452934,6018919403305,950371
585,6018919452880,6018920403306,950426
586,6018920452806,6018921403362,950556
587,6018921452751,6018922403178,950427
588,6018922452678,6018923402975,950297
589,6018923452605,6018924403235,950630
590,6018924452568,6018925402884,950316
591,6018925452514,6018926402996,950482
592,6018926452422,6018927402885,950463
593,6018927452367,6018928402701,950334
594,6018928452331,6018929403294,950963
595,6018929452257,6018930402813,950556
596,6018930452165,6018931402518,950353
597,6018931452092,6018932402796,950704
598,6018932452056,6018933402427,950371
599,6018933452001,6018934402390,950389
600,6018934451909,6018935402280,950371
601,6018935451873,6018936402614,950741
602,6018936451818,6018937402041,950223
603,6018937451726,6018938402134,950408
604,6018938451653,6018939402172,950519
605,6018939451598,6018940402265,950667
606,6018940451562,6018941401803,950241
607,6018941451470,6018942401804,950334
608,6018942451433,6018943401675,950242
609,6018943451360,6018944401842,950482
610,6018944451305,6018945401713,950408
611,6018945451232,6018946401603,950371
612,6018946451158,6018947401363,950205
613,6018947451104,6018948401623,950519
614,6018948451049,6018949401550,950501
615,6018949450975,6018950401476,950501
616,6018950450921,6018951400940,950019
617,6018951450847,6018952401589,950742
618,6018952450792,6018953401126,950334
619,6018953450719,6018954401238,950519
620,6018954450646,6018955401072,950426
621,6018955450591,6018956401092,950501
622,6018956450536,6018957401111,950575
623,6018957450444,6018958400889,950445
624,6018958450389,6018959400649,950260
625,6018959450335,6018960401909,951574
626,6018960450317,6018961400743,950426
627,6018961450243,6018962400577,950334
628,6018962450152,6018963400541,950389
629,6018963450115,6018964400875,950760
630,6018964450042,6018965400246,950204
631,6018965449987,6018966400266,950279
632,6018966449895,6018967400322,950427
633,6018967449840,6018968400563,950723
634,6018968449786,6018969399953,950167
635,6018969449712,6018970400194,950482
636,6018970449657,6018971399991,950334
637,6018971449584,6018972400048,950464
638,6018972449566,6018973399697,950131
639,6018973449456,6018974400012,950556
640,6018974449420,6018975399846,950426
641,6018975449309,6018976399884,950575
642,6018976449273,6018977399588,950315
643,6018977449200,6018978399904,950704
644,6018978449145,6018979399701,950556
645,6018979449071,6018980400165,951094
646,6018980449017,6018981399517,950500
647,6018981448925,6018982399148,950223
648,6018982448907,6018983399185,950278
649,6018983448834,6018984399316,950482
650,6018984448797,6018985399150,950353
651,6018985448705,6018986399076,950371
652,6018986448632,6018987399003,950371
653,6018987448577,6018988398911,950334
654,6018988448541,6018989398782,950241
655,6018989448449,6018990399005,950556
656,6018990448413,6018991398987,950574
657,6018991448339,6018992399136,950797
658,6018992448322,6018993398748,950426
659,6018993448211,6018994398582,950371
660,6018994448138,6018995398416,950278
661,6018995448064,6018996398565,950501
662,6018996448010,6018997398529,950519
663,6018997447936,6018998398474,950538
664,6018998447863,6018999398271,950408
665,6018999447827,6019000398994,951167
666,6019000447772,6019001398235,950463
667,6019001447661,6019002398070,950409
668,6019002447644,6019003397904,950260
669,6019003447589,6019004398089,950500
670,6019004447515,6019005397942,950427
671,6019005447442,6019006397609,950167
672,6019006447369,6019007397777,950408
673,6019007447295,6019008397889,950594
674,6019008447259,6019009397612,950353
675,6019009447167,6019010397686,950519
676,6019010447149,6019011397428,950279
677,6019011447076,6019012397558,950482
678,6019012447003,6019013397374,950371
679,6019013446929,6019014397375,950446
680,6019014446875,6019015397097,950222
681,6019015446820,6019016397524,950704
682,6019016446746,6019017397136,950390
683,6019017446673,6019018397063,950390
684,6019018446600,6019019396897,950297
685,6019019446563,6019020397434,950871
686,6019020446527,6019021396880,950353
687,6019021446435,6019022396751,950316
688,6019022446343,6019023396770,950427
689,6019023446307,6019024397197,950890
690,6019024446252,6019025396716,950464
691,6019025446179,6019026396754,950575
692,6019026446124,6019027396384,950260
693,6019027446069,6019028396607,950538
694,6019028445977,6019029396404,950427
695,6019029445885,6019030396127,950242
696,6019030445886,6019031396313,950427
697,6019031445794,6019032396202,950408
698,6019032445740,6019033396185,950445
699,6019033445648,6019034395796,950148
700,6019034445593,6019035395742,950149
701,6019035445556,6019036395761,950205
702,6019036445502,6019037395910,950408
703,6019037445410,6019038395725,950315
704,6019038445336,6019039395670,950334
705,6019039445282,6019040396079,950797
706,6019040445227,6019041395635,950408
707,6019041445153,6019042395562,950409
708,6019042445080,6019043395433,950353
709,6019043445007,6019044395322,950315
710,6019044444970,6019045395434,950464
711,6019045444897,6019046395342,950445
712,6019046444842,6019047395102,950260
713,6019047444787,6019048395899,951112
714,6019048444733,6019049394863,950130
715,6019049444641,6019050395290,950649
716,6019050444623,6019051394809,950186
717,6019051444550,6019052395032,950482
718,6019052444476,6019053395014,950538
719,6019053444403,6019054394589,950186
720,6019054444330,6019055394552,950222
721,6019055444256,6019056394905,950649
722,6019056444201,6019057394647,950446
723,6019057444128,6019058394499,950371
724,6019058444073,6019059394167,950094
725,6019059444037,6019060395315,951278
726,6019060443964,6019061394224,950260
727,6019061443890,6019062394391,950501
728,6019062443817,6019063394206,950389
729,6019063443762,6019064394281,950519
730,6019064443726,6019065394078,950352
731,6019065443652,6019066394172,950520
732,6019066443598,6019067393876,950278
733,6019067443524,6019068393988,950464
734,6019068443469,6019069393489,950020
735,6019069443396,6019070393841,950445
736,6019070443378,6019071393786,950408
737,6019071443286,6019072388509,945223
738,6019072438009,6019073388380,950371
739,6019073443158,6019074393363,950205
740,6019074443066,6019075393678,950612
741,6019075443012,6019076393512,950500
742,6019076442957,6019077393309,950352
743,6019077442902,6019078393347,950445
744,6019078442791,6019079393218,950427
745,6019079442737,6019080393497,950760
746,6019080442719,6019081393145,950426
747,6019081442608,6019082392942,950334
748,6019082442591,6019083393054,950463
749,6019083442480,6019084392870,950390
750,6019084442444,6019085392778,950334
751,6019085442334,6019086392871,950537
752,6019086442334,6019087392613,950279
753,6019087442261,6019088392873,950612
754,6019088442225,6019089392559,950334
755,6019089442114,6019090392689,950575
756,6019090442078,6019091392227,950149
757,6019091442023,6019092392320,950297
758,6019092441968,6019093392265,950297
759,6019093441858,6019094392303,950445
760,6019094441822,6019095392063,950241
761,6019095441748,6019096392305,950557
762,6019096441675,6019097392027,950352
763,6019097441620,6019098391787,950167
764,6019098441547,6019099391936,950389
765,6019099441492,6019100392381,950889
766,6019100441456,6019101391771,950315
767,6019101441345,6019102391531,950186
768,6019102441290,6019103391698,950408
769,6019103441236,6019104391570,950334
770,6019104441162,6019105391755,950593
771,6019105441089,6019106391478,950389
772,6019106441071,6019107391331,950260
773,6019107441016,6019108391739,950723
774,6019108440943,6019109391351,950408
775,6019109440870,6019110391426,950556
776,6019110440833,6019111391130,950297
777,6019111440723,6019112391224,950501
778,6019112440687,6019113391021,950334
779,6019113440613,6019114390818,950205
780,6019114440540,6019115390855,950315
781,6019115440485,6019116391060,950575
782,6019116440430,6019117390746,950316
783,6019117440338,6019118390839,950501
784,6019118440302,6019119391025,950723
785,6019119440229,6019120390859,950630
786,6019120440192,6019121390638,950446
787,6019121440101,6019122390860,950759
788,6019122440009,6019123390398,950389
789,6019123439972,6019124390529,950557
790,6019124439918,6019125390474,950556
791,6019125439844,6019126390289,950445
792,6019126439808,6019127390179,950371
793,6019127439716,6019128390087,950371
794,6019128439680,6019129390217,950537
795,6019129439588,6019130390922,951334
796,6019130439551,6019131389941,950390
797,6019131439460,6019132389960,950500
798,6019132439442,6019133389794,950352
799,6019133439350,6019134390258,950908
800,6019134439295,6019135389611,950316
801,6019135439222,6019136389722,950500
802,6019136439167,6019137389186,950019
803,6019137439094,6019138389372,950278
804,6019138439002,6019139389614,950612
805,6019139438965,6019140389244,950279
806,6019140438929,6019141389337,950408
807,6019141438837,6019142389264,950427
808,6019142438764,6019143389079,950315
809,6019143438709,6019144389358,950649
810,6019144438673,6019145388840,950167
811,6019145438581,6019146389174,950593
812,6019146438526,6019147389156,950630
813,6019147438453,6019148389231,950778
814,6019148438416,6019149388769,950353
815,6019149438362,6019150389362,951000
816,6019150438288,6019151388789,950501
817,6019151438233,6019152388827,950594
818,6019152438160,6019153388716,950556
819,6019153438087,6019154388439,950352
