seq,irq_ts_ns,recv_ts_ns,latency_ns
162,6715220336486,6715221302413,965927
163,6715221331228,6715222298432,967204
164,6715222336358,6715223302322,965964
165,6715223331155,6715224297637,966482
166,6715224336285,6715225301490,965205
167,6715225331027,6715226298602,967575
168,6715226336139,6715227303325,967186
169,6715227330936,6715228297288,966352
170,6715228336048,6715229301548,965500
171,6715229330715,6715230297605,966890
172,6715230335901,6715231301624,965723
173,6715231330679,6715232296939,966260
174,6715232335828,6715233301773,965945
175,6715233330533,6715234297607,967074
176,6715234335682,6715235301479,965797
177,6715235330460,6715236297294,966834
178,6715236335590,6715237301610,966020
179,6715237330313,6715238297259,966946
180,6715238335444,6715239301241,965797
181,6715239330185,6715240296630,966445
182,6715240335353,6715241301205,965852
183,6715241330076,6715242297150,967074
184,6715242335206,6715243300873,965667
185,6715243329966,6715244295985,966019
186,6715244335096,6715245301190,966094
187,6715245329912,6715246297838,967926
188,6715246334987,6715247300765,965778
189,6715247329765,6715248296692,966927
190,6715248334877,6715249300544,965667
191,6715249329618,6715250296749,967131
192,6715250334749,6715251300435,965686
193,6715251329509,6715252295880,966371
194,6715252334658,6715253300621,965963
195,6715253329455,6715254296418,966963
196,6715254334492,6715255299938,965446
197,6715255329308,6715256296957,967649
198,6715256334438,6715257300069,965631
199,6715257329198,6715258296180,966982
200,6715258334310,6715259300200,965890
201,6715259329070,6715260296052,966982
202,6715260334200,6715261299997,965797
203,6715261328960,6715262295869,966909
204,6715262334072,6715263299758,965686
205,6715263328832,6715264295666,966834
206,6715264333963,6715265299723,965760
207,6715265328686,6715266295927,967241
208,6715266333871,6715267299150,965279
209,6715267328594,6715268295317,966723
210,6715268333743,6715269299485,965742
211,6715269328466,6715270295282,966816
212,6715270333597,6715271301301,967704
213,6715271328338,6715272294931,966593
214,6715272333487,6715273300710,967223
215,6715273328228,6715274295007,966779
216,6715274333396,6715275300526,967130
217,6715275328137,6715276295471,967334
218,6715276333268,6715277299639,966371
219,6715277328028,6715278294936,966908
220,6715278333084,6715279300122,967038
221,6715279327918,6715280294271,966353
222,6715280333048,6715281298716,965668
223,6715281327771,6715282294531,966760
224,6715282332920,6715283298328,965408
225,6715283327643,6715284294255,966612
226,6715284332810,6715285298459,965649
227,6715285327533,6715286295275,967742
228,6715286332682,6715287298016,965334
229,6715287327442,6715288294091,966649
230,6715288332591,6715289297851,965260
231,6715289327314,6715290293741,966427
232,6715290332444,6715291298464,966020
233,6715291327204,6715292292872,965668
234,6715292332353,6715293298039,965686
235,6715293327095,6715294293540,966445
236,6715294332225,6715295297744,965519
237,6715295326948,6715296293412,966464
238,6715296332097,6715297297764,965667
239,6715297326857,6715298293802,966945
240,6715298331969,6715299297673,965704
241,6715299326729,6715300293267,966538
242,6715300331933,6715301297749,965816
243,6715301326749,6715302293620,966871
244,6715302331750,6715303297250,965500
245,6715303326528,6715304293177,966649
246,6715304331640,6715305297326,965686
247,6715305326418,6715306294938,968520
248,6715306331549,6715307297327,965778
249,6715307326327,6715308293087,966760
250,6715308331458,6715309297329,965871
251,6715309326162,6715310292866,966704
252,6715310331292,6715311296960,965668
253,6715311326071,6715312292535,966464
254,6715312331164,6715313296887,965723
255,6715313325906,6715314292573,966667
256,6715314331110,6715315296833,965723
257,6715315325889,6715316293186,967297
258,6715316330871,6715317296538,965667
259,6715317325723,6715318292835,967112
260,6715318330835,6715319296799,965964
261,6715319325632,6715320292337,966705
262,6715320330744,6715321296448,965704
263,6715321325467,6715322291875,966408
264,6715322330616,6715323296043,965427
265,6715323325357,6715324292006,966649
266,6715324330469,6715325296248,965779
267,6715325325229,6715326293008,967779
268,6715326330378,6715327295749,965371
269,6715327325157,6715328292009,966852
270,6715328330268,6715329296102,965834
271,6715329325028,6715330291548,966520
272,6715330330159,6715331295752,965593
273,6715331324919,6715332291568,966649
274,6715332330068,6715333295550,965482
275,6715333324791,6715334291069,966278
276,6715334329939,6715335295477,965538
277,6715335324662,6715336292367,967705
278,6715336329811,6715337295886,966075
279,6715337324590,6715338291665,967075
280,6715338329665,6715339295517,965852
281,6715339324462,6715340291185,966723
282,6715340329592,6715341295537,965945
283,6715341324315,6715342290982,966667
284,6715342329445,6715343295076,965631
285,6715343324224,6715344290613,966389
286,6715344329354,6715345294762,965408
287,6715345324096,6715346291374,967278
288,6715346329207,6715347294764,965557
289,6715347323986,6715348290413,966427
290,6715348329135,6715349294728,965593
291,6715349323876,6715350290692,966816
292,6715350328988,6715351294470,965482
293,6715351323767,6715352289841,966074
294,6715352328878,6715353294583,965705
295,6715353323638,6715354290491,966853
296,6715354328769,6715355294307,965538
297,6715355323510,6715356289826,966316
298,6715356328678,6715357294178,965500
299,6715357323401,6715358290605,967204
300,6715358328549,6715359294087,965538
301,6715359323291,6715360289588,966297
302,6715360328421,6715361294052,965631
303,6715361323163,6715362290034,966871
304,6715362328293,6715363293979,965686
305,6715363323035,6715364289924,966889
306,6715364328221,6715365325129,996908
307,6715365329906,6715366325222,995316
308,6715366328796,6715367321149,992353
309,6715367326297,6715368318742,992445
310,6715368323297,6715369315780,992483
311,6715369323095,6715370315651,992556
312,6715370323021,6715371315744,992723
313,6715371323022,6715372318004,994982
314,6715372323041,6715373315246,992205
315,6715373323079,6715374316154,993075
316,6715374322857,6715375314451,991594
317,6715375322821,6715376318007,995186
318,6715376322507,6715377314730,992223
319,6715377322878,6715378315712,992834
320,6715378322694,6715379315343,992649
321,6715379322694,6715380318269,995575
322,6715380322306,6715381309918,987612
323,6715381322455,6715382315474,993019
