seq,irq_ts_ns,recv_ts_ns,latency_ns
71,2543004876200,2543205345205,200469005
73,2543004876200,2543205348371,200472171
75,2543004876200,2543205350260,200474060
77,2543004876200,2543205353408,200477208
79,2543004876200,2543205355279,200479079
81,2543004876200,2543205358445,200482245
83,2543004876200,2543205360334,200484134
85,2543004876200,2543205363538,200487338
87,2543004876200,2543205365427,200489227
89,2543004876200,2543205375519,200499319
91,2543004876200,2543205378112,200501912
93,2543004876200,2543205381353,200505153
95,2543004876200,2543205383482,200507282
97,2543004876200,2543205386686,200510486
99,2543004876200,2543205388575,200512375
101,2543004876200,2543205390686,200514486
103,2543004876200,2543205393890,200517690
105,2543004876200,2543205395778,200519578
107,2543004876200,2543205397816,200521616
109,2543004876200,2543205400945,200524745
111,2543004876200,2543205402834,200526634
113,2543004876200,2543205404945,200528745
115,2543004876200,2543205442871,200566671
117,2543004876200,2543205445019,200568819
119,2543004876200,2543205448149,200571949
121,2543004876200,2543205450038,200573838
123,2543004876200,2543205452612,200576412
125,2543004876200,2543205455741,200579541
127,2543004876200,2543205457630,200581430
129,2543004876200,2543205460260,200584060
131,2543004876200,2543205463371,200587171
133,2543004876200,2543205465278,200589078
135,2543004876200,2543205467963,200591763
137,2543004876200,2543205485519,200609319
139,2543004876200,2543205489037,200612837
141,2543004876200,2543205490982,200614782
143,2543004876200,2543205494019,200617819
145,2543004876200,2543205495908,200619708
147,2543004876200,2543205497945,200621745
149,2543004876200,2543205501037,200624837
151,2543004876200,2543205502926,200626726
153,2543004876200,2543205506074,200629874
155,2543004876200,2543205507945,200631745
157,2543004876200,2543205511037,200634837
159,2543004876200,2543205512926,200636726
161,2543004876200,2543205516093,200639893
163,2543004876200,2543205517982,200641782
165,2543004876200,2543205520130,200643930
167,2543004876200,2543205523223,200647023
169,2543004876200,2543205525111,200648911
171,2543004876200,2543205528241,200652041
173,2543004876200,2543205530167,200653967
175,2543004876200,2543205533297,200657097
177,2543004876200,2543205535185,200658985
179,2543004876200,2543205537852,200661652
181,2543004876200,2543205540982,200664782
183,2543004876200,2543205551704,200675504
185,2543004876200,2543205555130,200678930
187,2543004876200,2543205557056,200680856
189,2543004876200,2543205560204,200684004
191,2543004876200,2543205562241,200686041
193,2543004876200,2543205565334,200689134
195,2543004876200,2543205567204,200691004
197,2543004876200,2543205570334,200694134
199,2543004876200,2543205572241,200696041
201,2543004876200,2543205575426,200699226
203,2543004876200,2543205577315,200701115
205,2543004876200,2543205580093,200703893
207,2543004876200,2543205583222,200707022
209,2543004876200,2543205585111,200708911
211,2543004876200,2543205588259,200712059
213,2543004876200,2543205590185,200713985
215,2543004876200,2543205593278,200717078
217,2543004876200,2543205595167,200718967
219,2543004876200,2543205598463,200722263
221,2543004876200,2543205600370,200724170
223,2543004876200,2543205603130,200726930
225,2543004876200,2543205606222,200730022
227,2543004876200,2543205608111,200731911
229,2543004876200,2543205617204,200741004
231,2543004876200,2543205619352,200743152
233,2543004876200,2543205622463,200746263
235,2543004876200,2543205624352,200748152
237,2543004876200,2543205627463,200751263
239,2543004876200,2543205629333,200753133
241,2543004876200,2543205634148,200757948
243,2543004876200,2543205636037,200759837
245,2543004876200,2543205639426,200763226
247,2543004876200,2543205641296,200765096
249,2543004876200,2543205643426,200767226
251,2543004876200,2543205646574,200770374
253,2543004876200,2543205648500,200772300
255,2543004876200,2543205651630,200775430
277,2543004876200,2543205653518,200777318
279,2543004876200,2543405757839,400881639
281,2543004876200,2543405762006,400885806
283,2543004876200,2543405763987,400887787
285,2543004876200,2543405767321,400891121
287,2543004876200,2543405769395,400893195
289,2543004876200,2543405772543,400896343
291,2543004876200,2543405774432,400898232
293,2543004876200,2543405776469,400900269
295,2543004876200,2543405779543,400903343
297,2543004876200,2543405781450,400905250
299,2543004876200,2543405784635,400908435
301,2543004876200,2543405786524,400910324
303,2543004876200,2543405789672,400913472
305,2543004876200,2543405791580,400915380
307,2543004876200,2543405794858,400918658
309,2543004876200,2543405796747,400920547
311,2543004876200,2543405799413,400923213
313,2543004876200,2543405802524,400926324
315,2543004876200,2543405804395,400928195
317,2543004876200,2543405807524,400931324
319,2543004876200,2543405809413,400933213
321,2543004876200,2543405812561,400936361
323,2543004876200,2543405814432,400938232
325,2543004876200,2543405826228,400950028
327,2543004876200,2543405828246,400952046
329,2543004876200,2543405831487,400955287
331,2543004876200,2543405833543,400957343
333,2543004876200,2543405836617,400960417
335,2543004876200,2543405838506,400962306
337,2543004876200,2543405840543,400964343
339,2543004876200,2543405843635,400967435
341,2543004876200,2543405845524,400969324
343,2543004876200,2543405849265,400973065
345,2543004876200,2543405851802,400975602
347,2543004876200,2543405854969,400978769
349,2543004876200,2543405856839,400980639
351,2543004876200,2543405858876,400982676
353,2543004876200,2543405862006,400985806
355,2543004876200,2543405863894,400987694
357,2543004876200,2543405866524,400990324
359,2543004876200,2543405869672,400993472
361,2543004876200,2543405871580,400995380
363,2543004876200,2543405874228,400998028
365,2543004876200,2543405877339,401001139
367,2543004876200,2543405879228,401003028
369,2543004876200,2543405881783,401005583
371,2543004876200,2543405890598,401014398
373,2543004876200,2543405892783,401016583
375,2543004876200,2543405895894,401019694
377,2543004876200,2543405897820,401021620
379,2543004876200,2543405900394,401024194
381,2543004876200,2543405903468,401027268
383,2543004876200,2543405905339,401029139
385,2543004876200,2543405908450,401032250
387,2543004876200,2543405910339,401034139
389,2543004876200,2543405913468,401037268
391,2543004876200,2543405915339,401039139
393,2543004876200,2543405917913,401041713
395,2543004876200,2543405920987,401044787
397,2543004876200,2543405922894,401046694
399,2543004876200,2543405926024,401049824
401,2543004876200,2543405927950,401051750
403,2543004876200,2543405931079,401054879
405,2543004876200,2543405932968,401056768
407,2543004876200,2543405936246,401060046
409,2543004876200,2543405938172,401061972
411,2543004876200,2543405940265,401064065
413,2543004876200,2543405943394,401067194
415,2543004876200,2543405945265,401069065
417,2543004876200,2543405948394,401072194
419,2543004876200,2543405950265,401074065
421,2543004876200,2543405953413,401077213
423,2543004876200,2543405955283,401079083
425,2543004876200,2543405958024,401081824
427,2543004876200,2543405961135,401084935
429,2543004876200,2543405963024,401086824
431,2543004876200,2543405966172,401089972
433,2543004876200,2543405968116,401091916
435,2543004876200,2543405971265,401095065
437,2543004876200,2543405973135,401096935
439,2543004876200,2543405976357,401100157
441,2543004876200,2543405978283,401102083
443,2543004876200,2543405980431,401104231
445,2543004876200,2543405983542,401107342
447,2543004876200,2543405985431,401109231
449,2543004876200,2543406000227,401124027
451,2543004876200,2543406002190,401125990
453,2543004876200,2543406005301,401129101
455,2543004876200,2543406007190,401130990
457,2543004876200,2543406009264,401133064
459,2543004876200,2543406012357,401136157
461,2543004876200,2543406014227,401138027
463,2543004876200,2543406017301,401141101
465,2543004876200,2543406019227,401143027
467,2543004876200,2543406022338,401146138
469,2543004876200,2543406024227,401148027
471,2543004876200,2543406026987,401150787
473,2543004876200,2543406030135,401153935
475,2543004876200,2543406032024,401155824
477,2543004876200,2543406035172,401158972
479,2543004876200,2543406037061,401160861
481,2543004876200,2543406040153,401163953
483,2543004876200,2543406042042,401165842
485,2543004876200,2543406045320,401169120
487,2543004876200,2543406047190,401170990
489,2543004876200,2543406049412,401173212
491,2543004876200,2543406052524,401176324
493,2543004876200,2543406054412,401178212
495,2543004876200,2543406066375,401190175
497,2543004876200,2543406069838,401193638
499,2543004876200,2543406071764,401195564
501,2543004876200,2543406075023,401198823
503,2543004876200,2543406077061,401200861
505,2543004876200,2543406080153,401203953
507,2543004876200,2543406082042,401205842
509,2543004876200,2543406085172,401208972
511,2543004876200,2543406087042,401210842
513,2543004876200,2543406090172,401213972
515,2543004876200,2543406092042,401215842
517,2543004876200,2543406095153,401218953
519,2543004876200,2543406097023,401220823
521,2543004876200,2543406099060,401222860
523,2543004876200,2543406102116,401225916
525,2543004876200,2543406121320,401245120
527,2543004876200,2543406130431,401254231
529,2543004876200,2543406134153,401257953
531,2543004876200,2543406136079,401259879
533,2543004876200,2543406139246,401263046
555,2543004876200,2543406141116,401264916
557,2543004876200,2543606229048,601352848
559,2543004876200,2543606232807,601356607
561,2543004876200,2543606234696,601358496
563,2543004876200,2543606237826,601361626
565,2543004876200,2543606239881,601363681
567,2543004876200,2543606242937,601366737
569,2543004876200,2543606244807,601368607
571,2543004876200,2543606247511,601371311
573,2543004876200,2543606250622,601374422
575,2543004876200,2543606252492,601376292
577,2543004876200,2543606255622,601379422
579,2543004876200,2543606257511,601381311
581,2543004876200,2543606260640,601384440
583,2543004876200,2543606262529,601386329
585,2543004876200,2543606265085,601388885
587,2543004876200,2543606268214,601392014
589,2543004876200,2543606270122,601393922
591,2543004876200,2543606273251,601397051
593,2543004876200,2543606275140,601398940
595,2543004876200,2543606278307,601402107
597,2543004876200,2543606280214,601404014
599,2543004876200,2543606283381,601407181
601,2543004876200,2543606285251,601409051
603,2543004876200,2543606295085,601418885
605,2543004876200,2543606298511,601422311
607,2543004876200,2543606300399,601424199
609,2543004876200,2543606303529,601427329
611,2543004876200,2543606305566,601429366
613,2543004876200,2543606308677,601432477
615,2543004876200,2543606310548,601434348
617,2543004876200,2543606314307,601438107
619,2543004876200,2543606319233,601443033
621,2543004876200,2543606322436,601446236
623,2543004876200,2543606325640,601449440
625,2543004876200,2543606327529,601451329
627,2543004876200,2543606330640,601454440
629,2543004876200,2543606333307,601457107
631,2543004876200,2543606336418,601460218
633,2543004876200,2543606338288,601462088
635,2543004876200,2543606340362,601464162
637,2543004876200,2543606343547,601467347
639,2543004876200,2543606345436,601469236
641,2543004876200,2543606347492,601471292
643,2543004876200,2543606350622,601474422
645,2543004876200,2543606352529,601476329
647,2543004876200,2543606360936,601484736
649,2543004876200,2543606364307,601488107
651,2543004876200,2543606366233,601490033
653,2543004876200,2543606369362,601493162
655,2543004876200,2543606371251,601495051
657,2543004876200,2543606373381,601497181
659,2543004876200,2543606376492,601500292
661,2543004876200,2543606378399,601502199
663,2543004876200,2543606381529,601505329
665,2543004876200,2543606383399,601507199
667,2543004876200,2543606386566,601510366
669,2543004876200,2543606388473,601512273
671,2543004876200,2543606391640,601515440
673,2543004876200,2543606393529,601517329
675,2543004876200,2543606396158,601519958
677,2543004876200,2543606399251,601523051
679,2543004876200,2543606401121,601524921
681,2543004876200,2543606404307,601528107
683,2543004876200,2543606406177,601529977
685,2543004876200,2543606409325,601533125
687,2543004876200,2543606411214,601535014
689,2543004876200,2543606414399,601538199
691,2543004876200,2543606416288,601540088
693,2543004876200,2543606419029,601542829
695,2543004876200,2543606422177,601545977
697,2543004876200,2543606424047,601547847
699,2543004876200,2543606427195,601550995
701,2543004876200,2543606429103,601552903
703,2543004876200,2543606432232,601556032
705,2543004876200,2543606434121,601557921
707,2543004876200,2543606436881,601560681
709,2543004876200,2543606439992,601563792
711,2543004876200,2543606441881,601565681
713,2543004876200,2543606445010,601568810
715,2543004876200,2543606446899,601570699
717,2543004876200,2543606450029,601573829
719,2543004876200,2543606451918,601575718
721,2543004876200,2543606455140,601578940
723,2543004876200,2543606468306,601592106
725,2543004876200,2543606471769,601595569
727,2543004876200,2543606473677,601597477
729,2543004876200,2543606476714,601600514
731,2543004876200,2543606478584,601602384
733,2543004876200,2543606480621,601604421
735,2543004876200,2543606483732,601607532
737,2543004876200,2543606485603,601609403
739,2543004876200,2543606488732,601612532
741,2543004876200,2543606490658,601614458
743,2543004876200,2543606493732,601617532
745,2543004876200,2543606495603,601619403
747,2543004876200,2543606498288,601622088
749,2543004876200,2543606501436,601625236
751,2543004876200,2543606503343,601627143
753,2543004876200,2543606506399,601630199
755,2543004876200,2543606508288,601632088
757,2543004876200,2543606511436,601635236
759,2543004876200,2543606513325,601637125
761,2543004876200,2543606516547,601640347
763,2543004876200,2543606518436,601642236
765,2543004876200,2543606521158,601644958
767,2543004876200,2543606524269,601648069
769,2543004876200,2543606526158,601649958
771,2543004876200,2543606537769,601661569
773,2543004876200,2543606539936,601663736
775,2543004876200,2543606543047,601666847
777,2543004876200,2543606544936,601668736
779,2543004876200,2543606548121,601671921
781,2543004876200,2543606550028,601673828
783,2543004876200,2543606552788,601676588
785,2543004876200,2543606555917,601679717
787,2543004876200,2543606557788,601681588
789,2543004876200,2543606560936,601684736
791,2543004876200,2543606562806,601686606
793,2543004876200,2543606565991,601689791
795,2543004876200,2543606567862,601691662
797,2543004876200,2543606570565,601694365
799,2543004876200,2543606573676,601697476
801,2543004876200,2543606575547,601699347
803,2543004876200,2543606578639,601702439
805,2543004876200,2543606580565,601704365
807,2543004876200,2543606583695,601707495
809,2543004876200,2543606585584,601709384
811,2543004876200,2543606588750,601712550
833,2543004876200,2543806788441,801912241
835,2543004876200,2543806792349,801916149
837,2543004876200,2543806794330,801918130
839,2543004876200,2543806797497,801921297
841,2543004876200,2543806799941,801923741
843,2543004876200,2543806803071,801926871
845,2543004876200,2543806804960,801928760
847,2543004876200,2543806808034,801931834
849,2543004876200,2543806809923,801933723
851,2543004876200,2543806812071,801935871
853,2543004876200,2543806815145,801938945
855,2543004876200,2543806817015,801940815
857,2543004876200,2543806820219,801944019
859,2543004876200,2543806822126,801945926
861,2543004876200,2543806825256,801949056
863,2543004876200,2543806827145,801950945
865,2543004876200,2543806830367,801954167
